equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
041ef8bc-99c6-46bc-92e2-700209a01fa2,MAU-1,beda9d78-f665-4332-80fa-4c9ebb63fa85,Custom Heating and Ventilating Makeup-Air Units,1,,,,,
