equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
501b29f4-08db-42e5-8183-a49b9eb3b268,RTU A25,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
35f3b3b4-8c46-4ec3-ac45-df57f91c5b56,RTU A26,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
7bf47acc-a553-416b-b4cc-6cef559dc54b,RTU A27,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
b90af86e-5793-4f01-8027-8e95b6e92e01,RTU A28,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
d35b860c-c058-46ba-9289-56ab86ed3351,RTU A29,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
79a6a804-d0ce-42f5-a2c4-849016642f56,RTU A30,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
b1ab8503-c257-466f-8ad0-b008d4afb892,RTU A31,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
c8cba381-a659-44e7-838d-bfac42eb4a13,RTU 15,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,d7948bfb-3c56-44e8-b756-3ce54e63de42,WHK072,WHK072,Trane,
18b06aa1-fced-4591-99a4-c15cd2858d5c,RTU A32,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
128e72d8-5e9a-4684-9e58-ccc72ccda57a,RTU A33,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
8bfad927-b6b2-4972-a5a2-1959b9b7c5e9,RTU A34,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
4d4e24fe-f56a-40a1-badf-265b4ec5277c,RTU A36,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
ba60bee0-0268-4607-a910-2502083545a6,RTU A37,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
768e85eb-7f0e-4944-ad8b-1f9e608bf241,RTU A38,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
f6f2896d-1326-4b35-9cbe-a42eb3e5b4bc,RTU A39,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
be17ebc8-30d5-4a39-9a8f-cd19a21bd870,RTU A40,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
7d002cc2-5f4f-4202-b56a-40623cf50bdb,RTU A41,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
9238293e-7211-4842-af4d-f4ac7297449d,RTU A42,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
914960e2-4cd4-4762-a606-ded6110e1618,RTU A43,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
2bc5af7e-fb6f-44df-a833-3ba9f7f98f07,RTU A44,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
52bcadc5-4af9-4e3d-a073-fd273d5eb103,RTU A45,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
d81a37f9-844b-4621-806e-cb390ac0a3fb,RTU A46,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
27e7d3da-a0eb-4873-9531-327abf77937a,RTU A47,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
b3559464-663c-484c-b987-821d419257f8,RTU A48,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
73baff47-fb6a-4643-8988-884bc094c011,RTU A49,8f0a3c4a-455a-4598-8294-0b49f76e5658,Air-Source Unitary Heat Pumps,1,840f5538-1c23-4092-b10d-614ffd81e375,WHK300,WHK300,Trane,
