package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
10329fca-f417-4fd5-bdc4-3b53dfae8209,e4a9d728-db20-4f11-acba-845d3623b212,5add7f5d-fb5c-4160-bab8-659b71d31a97,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,fb6c0dbc-f828-4f37-a395-78f6170c8384,Bell & Gossett,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"BELL & GOSSETT","category":null}",BELL & GOSSETT,,,Manufacturer
10329fca-f417-4fd5-bdc4-3b53dfae8209,4c2acb6c-3701-4e90-ac7f-67e295206647,5add7f5d-fb5c-4160-bab8-659b71d31a97,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"ECOCIRC 55-45","category":null}",ECOCIRC 55-45,,,Model
10329fca-f417-4fd5-bdc4-3b53dfae8209,2c27c053-1f74-4518-9259-c84387a6690f,5add7f5d-fb5c-4160-bab8-659b71d31a97,,,,,,,"{"kind":"flat","type":"System","unit":null,"value":"HOT WATER","category":null}",HOT WATER,,,System
10329fca-f417-4fd5-bdc4-3b53dfae8209,49218aa1-3c46-47ce-abec-9aae7ba0da0c,5add7f5d-fb5c-4160-bab8-659b71d31a97,0be8a2a8-9446-4b8e-a5cd-1531ec841df5,Flow Rate,,,b1dbcb0d-fbe5-499b-a2f0-8d4c6ac9d120,Gallons per Minute,"{"kind":"flat","type":"GPM","unit":"GPM","value":"21","category":"Pump"}",21,GPM,Pump,GPM
10329fca-f417-4fd5-bdc4-3b53dfae8209,7ac508de-8af5-4a00-8042-0663f073e991,5add7f5d-fb5c-4160-bab8-659b71d31a97,7bbbc4eb-77aa-4f76-a3ed-a52d7f2c789a,Head,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"TDH","unit":"Feet","value":"40.00","category":"Pump"}",40.00,Feet,Pump,TDH
10329fca-f417-4fd5-bdc4-3b53dfae8209,6bb7722d-b3aa-45cb-a882-970241ab3272,5add7f5d-fb5c-4160-bab8-659b71d31a97,68f612ff-2d36-4497-afbf-c9089d64491b,Pump Speed,,,,,"{"kind":"flat","type":"RPM","unit":null,"value":"4200","category":"Pump"}",4200,,Pump,RPM
10329fca-f417-4fd5-bdc4-3b53dfae8209,79f13f4e-f742-4aec-ade8-2e892349dff2,5add7f5d-fb5c-4160-bab8-659b71d31a97,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,bf5cf205-c631-48ec-921d-d1ac1665f28a,Inline,,,"{"kind":"flat","type":"Type","unit":null,"value":"INLINE CLOSE-COUPLED","category":"Pump"}",INLINE CLOSE-COUPLED,,Pump,Type
10329fca-f417-4fd5-bdc4-3b53dfae8209,f4923149-645e-4b78-a2d4-7671278fa584,5add7f5d-fb5c-4160-bab8-659b71d31a97,082d3bb4-ce82-4162-9a75-c84469bbe714,Fluid,,,,,"{"kind":"flat","type":"Fluid","unit":null,"value":"WATER","category":"Pump"}",WATER,,Pump,Fluid
10329fca-f417-4fd5-bdc4-3b53dfae8209,b538b174-6440-432b-82b6-6021bc022b57,5add7f5d-fb5c-4160-bab8-659b71d31a97,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,9672d5c0-ffa5-4956-a00c-c8c5fb360054,208,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Motor"}",208,V,Motor,Voltage
10329fca-f417-4fd5-bdc4-3b53dfae8209,feb448ab-001a-4616-b7c0-b6ade7cae283,5add7f5d-fb5c-4160-bab8-659b71d31a97,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Motor"}",1,,Motor,Phase
10329fca-f417-4fd5-bdc4-3b53dfae8209,b4466902-7324-4277-a2bb-4da3106e9cd2,5add7f5d-fb5c-4160-bab8-659b71d31a97,470d59ad-53da-44bf-b4da-2133ebdb95a5,Power,,,,,"{"kind":"flat","type":"HP","unit":null,"value":"1/2","category":"Motor"}",1/2,,Motor,HP
10329fca-f417-4fd5-bdc4-3b53dfae8209,2d591ee1-20fe-44fa-b6c7-44c89dbb63a8,5add7f5d-fb5c-4160-bab8-659b71d31a97,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"lb","value":"25.00","category":null}",25.00,lb,,Weight
10329fca-f417-4fd5-bdc4-3b53dfae8209,a5e11693-8844-4307-8440-d9bad78b4ca5,5add7f5d-fb5c-4160-bab8-659b71d31a97,,,,,,,"{"kind":"flat","type":"Note 1","unit":null,"value":"NON-OVERLOADING, HIGH EFFICIENCY, INVERTOR DUTY MOTOR","category":"Notes"}","NON-OVERLOADING, HIGH EFFICIENCY, INVERTOR DUTY MOTOR",,Notes,Note 1
10329fca-f417-4fd5-bdc4-3b53dfae8209,477a7289-bb5a-47d5-b80a-eff306beb99c,5add7f5d-fb5c-4160-bab8-659b71d31a97,,,,,,,"{"kind":"flat","type":"Note 2","unit":null,"value":"DEAD HEAD SHALL BE A MINIMUM OF 115% OF OPERATING POINT","category":"Notes"}",DEAD HEAD SHALL BE A MINIMUM OF 115% OF OPERATING POINT,,Notes,Note 2
10329fca-f417-4fd5-bdc4-3b53dfae8209,236e3431-ffab-4651-8dd0-841ced17d7d1,5add7f5d-fb5c-4160-bab8-659b71d31a97,,,,,,,"{"kind":"flat","type":"Note 3","unit":null,"value":"CONTROLS INTEGRAL TO UNIT WITH SIGNAL TO BMS","category":"Notes"}",CONTROLS INTEGRAL TO UNIT WITH SIGNAL TO BMS,,Notes,Note 3
10329fca-f417-4fd5-bdc4-3b53dfae8209,128f86cd-239a-4d51-91a8-ff8f5823ecbc,0fcf47c4-12df-495b-b401-5a13e2302bc2,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,fb6c0dbc-f828-4f37-a395-78f6170c8384,Bell & Gossett,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"BELL & GOSSETT","category":null}",BELL & GOSSETT,,,Manufacturer
10329fca-f417-4fd5-bdc4-3b53dfae8209,f05cc94d-5a37-45a1-bcdd-4cd88d1bb8b2,0fcf47c4-12df-495b-b401-5a13e2302bc2,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"ECOCIRC 55-45","category":null}",ECOCIRC 55-45,,,Model
10329fca-f417-4fd5-bdc4-3b53dfae8209,6417adfc-73a1-4a5e-b6b3-a716bcded2cb,0fcf47c4-12df-495b-b401-5a13e2302bc2,,,,,,,"{"kind":"flat","type":"System","unit":null,"value":"HOT WATER","category":null}",HOT WATER,,,System
10329fca-f417-4fd5-bdc4-3b53dfae8209,374b7df9-360c-44e7-abfb-f7a945fee26b,0fcf47c4-12df-495b-b401-5a13e2302bc2,,,,,b1dbcb0d-fbe5-499b-a2f0-8d4c6ac9d120,Gallons per Minute,"{"kind":"flat","type":"GPM","unit":"GPM","value":"21","category":"Pump"}",21,GPM,Pump,GPM
10329fca-f417-4fd5-bdc4-3b53dfae8209,23c0bae0-a597-4e24-a1ac-8617b345536a,0fcf47c4-12df-495b-b401-5a13e2302bc2,,,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"TDH","unit":"Feet","value":"40.00","category":"Pump"}",40.00,Feet,Pump,TDH
10329fca-f417-4fd5-bdc4-3b53dfae8209,ed0fddc2-1f52-4e6b-a43e-32bc3262287d,0fcf47c4-12df-495b-b401-5a13e2302bc2,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,,,"{"kind":"flat","type":"RPM","unit":null,"value":"4200","category":"Pump"}",4200,,Pump,RPM
10329fca-f417-4fd5-bdc4-3b53dfae8209,6d9b775f-cb9b-4144-85ea-564617b88395,0fcf47c4-12df-495b-b401-5a13e2302bc2,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"INLINE CLOSE-COUPLED","category":"Pump"}",INLINE CLOSE-COUPLED,,Pump,Type
10329fca-f417-4fd5-bdc4-3b53dfae8209,7460f49e-b61c-41e6-8b0e-05991758ca1c,0fcf47c4-12df-495b-b401-5a13e2302bc2,082d3bb4-ce82-4162-9a75-c84469bbe714,Fluid,,,,,"{"kind":"flat","type":"Fluid","unit":null,"value":"WATER","category":"Pump"}",WATER,,Pump,Fluid
10329fca-f417-4fd5-bdc4-3b53dfae8209,5d90704c-a337-4df4-b6d6-90b34390d2d9,0fcf47c4-12df-495b-b401-5a13e2302bc2,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Motor"}",208,V,Motor,Voltage
10329fca-f417-4fd5-bdc4-3b53dfae8209,55b54527-481c-471c-900a-b042cfa62914,0fcf47c4-12df-495b-b401-5a13e2302bc2,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Motor"}",1,,Motor,Phase
10329fca-f417-4fd5-bdc4-3b53dfae8209,86f8ea0d-5130-4e45-95be-ede53e6d131c,0fcf47c4-12df-495b-b401-5a13e2302bc2,,,,,,,"{"kind":"flat","type":"HP","unit":null,"value":"1/2","category":"Motor"}",1/2,,Motor,HP
10329fca-f417-4fd5-bdc4-3b53dfae8209,4bf81023-390d-4a4b-8f0f-92eedd4f9041,0fcf47c4-12df-495b-b401-5a13e2302bc2,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"lb","value":"25.00","category":null}",25.00,lb,,Weight
