spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
bbc3801d-69d4-451e-87fd-950fe15aacdd,f848c3eb-aeb6-471f-be6e-d015affc8351,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
a48ce751-766f-4db5-a6f6-22c30dc41061,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,SDV,,,Model
99a60915-6b77-43ef-9e14-e8336c3ac857,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,12,,,Unit Size
afaeb28f-6a26-434b-90d6-bc1e09421758,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,1365,CFM,Airflow,Cooling Max
ef61d3b0-3363-4c17-b14e-cd202fbd1590,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,685,CFM,Airflow,Cooling Min
ed439312-4d5d-4550-b96b-68f2a6341874,f848c3eb-aeb6-471f-be6e-d015affc8351,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,685,CFM,Airflow,Reheat
41e7b062-93ed-42a7-98a7-ef106971d8b0,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
c0c2ad04-d33e-460d-a1ac-71687e876557,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,0.25,IN WG,Air Pressure,Downstream
99880932-1212-4f96-a3e7-90a3d681dad0,f848c3eb-aeb6-471f-be6e-d015affc8351,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
684ca34c-7e1e-4a46-ab3e-54b9e1222a16,f848c3eb-aeb6-471f-be6e-d015affc8351,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,8.4,KW,,Heating Capacity
a9cddc98-4677-4467-9df5-108f8b637587,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,93.8,°F,Electric Reheat,LAT
336716e2-a68a-495b-ba24-416f36d2cbba,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,480-3,,Electric Reheat,Voltage / Phase
2f571c04-c374-4764-a80e-51a3a885fc10,f848c3eb-aeb6-471f-be6e-d015affc8351,,,,,,,,SCR,,Electric Reheat,EC Type
624c3af5-dc3e-48cf-a800-0458b796865a,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
74fccdf1-43a1-4abf-bdfb-8641a643b167,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,SDV,,,Model
d57b7316-85a4-4e8a-a34a-7a1b2380ee2f,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,10,,,Unit Size
2bee9a20-c807-40ac-9c3e-53bd9973706d,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,975,CFM,Airflow,Cooling Max
a4ebbfe2-c068-4faf-b4e1-e2278619a652,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,491,CFM,Airflow,Cooling Min
0b147f45-bcb0-4ed9-93f7-c8cf3a78c36d,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,495,CFM,Airflow,Reheat
30beef74-947c-4731-82e8-35d008ff2fd1,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
dcc49b52-3fc1-447d-9eea-864c77cd3884,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,0.25,IN WG,Air Pressure,Downstream
9b604db7-f2e1-4132-9be9-89671adbbbab,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
24229b45-f277-4d40-a062-87a6d93153ad,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,6.1,KW,,Heating Capacity
c9a199f1-b3eb-4ef0-9ef2-41a7c21cfb87,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,93.9,°F,Electric Reheat,LAT
d200f051-32c1-448a-ba42-be0b7f1215a9,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,480-3,,Electric Reheat,Voltage / Phase
6aca7494-8bdc-4664-a644-947cbceb6147,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,SCR,,Electric Reheat,EC Type
b73c3b34-6f2b-4b1d-bfd6-86fc143752cc,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,15,,Electric Reheat,MOP
a618886e-9266-4054-bff6-c24759fdeb0f,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,,,,,,,,10,,Electric Reheat,MCA
1d4e9d55-d41d-4e8f-a16e-987c77557451,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,SCR,,Electric Reheat,EC Type
a9178c8d-45a3-4a5c-85c9-71c13c68cce5,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,15,,Electric Reheat,MOP
05e89e14-f3e9-4a26-8883-ee10adc0f8cf,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,5.9,,Electric Reheat,MCA
57c69df1-23a1-429e-9836-080b9d8bbc97,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,SDV,,,Model
e4414271-aa6c-417a-bf5b-63c60ac26889,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,95,CFM,Airflow,Cooling Min
220c26f5-f6c8-4bfc-b2d1-6f2f757b2d26,e7517f22-e110-4f39-821f-c85cf327d42c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
5bef0a3c-d2e5-4f0d-92f6-d20422ed8744,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,SDV,,,Model
09c80305-da4f-4596-864b-827e270029c9,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,6,,,Unit Size
5d56bbf0-eba2-4076-a720-cc314c28e685,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,175,CFM,Airflow,Cooling Max
b41ed9e5-cefd-4d47-9ad1-734b3f5b50f9,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,95,CFM,Airflow,Cooling Min
53bda5f0-0e6b-44d2-8698-60eac15940ef,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,100,CFM,Airflow,Reheat
8cfe64de-c0f1-4ad8-9aab-c30f572a678b,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
24b8a38f-3a42-4711-b575-5567c46b0051,e7517f22-e110-4f39-821f-c85cf327d42c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
fb5a1221-477f-4c11-b641-9458f030814f,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,SDV,,,Model
09c21ade-8642-489a-8d9f-8e3b34d714d9,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,6,,,Unit Size
b8d21409-1a72-4bc5-a651-3e0563985369,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,175,CFM,Airflow,Cooling Max
ac758bee-1f1e-4d64-8eb6-bbdfc3585bf6,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,95,CFM,Airflow,Cooling Min
4571fc8e-1749-4ddb-b8c1-b96c995f1bbd,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,100,CFM,Airflow,Reheat
827a6bf0-fade-4bd6-8964-0569a5cda14d,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
a49b6eac-1dd1-45b1-bee9-816a14240b01,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,0.25,IN WG,Air Pressure,Downstream
518aba27-3e9f-4023-81bc-e59c230009f8,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,0.027,IN WG,Air Pressure,OP PD
483f6653-f0f1-4f40-bc27-cfcdb3b2a551,e7517f22-e110-4f39-821f-c85cf327d42c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.2,KW,,Heating Capacity
be815283-3bc1-405f-88fd-a85bd2932fe4,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,91.7,°F,Electric Reheat,LAT
8af69181-de7b-4fde-afe7-315e332886a1,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
579673df-7a73-403e-9ff2-605804493d7c,e7517f22-e110-4f39-821f-c85cf327d42c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
22eb7c90-3999-4869-aae2-c23a29376c5d,e7517f22-e110-4f39-821f-c85cf327d42c,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
729c5a4f-c46e-4132-aac0-ccdbc3a08657,e7517f22-e110-4f39-821f-c85cf327d42c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,175,CFM,Airflow,Cooling Max
a5d865eb-b87d-4c81-9a67-8dd19675e38c,e7517f22-e110-4f39-821f-c85cf327d42c,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.027,IN WG,Air Pressure,OP PD
a6fadc25-015b-4209-9003-8caa29a4e560,e7517f22-e110-4f39-821f-c85cf327d42c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.2,KW,,Heating Capacity
50b28377-9242-4b5b-a47a-4894be79c5f9,e7517f22-e110-4f39-821f-c85cf327d42c,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,277-1,,Electric Reheat,Voltage / Phase
c6e878fa-d9a6-4870-8920-40520e6c16eb,e7517f22-e110-4f39-821f-c85cf327d42c,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
b6b14bea-a4af-4483-93c3-8511e3df6077,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,0.25,IN WG,Air Pressure,Downstream
0d876e0a-3da9-488c-a8b1-f37ea5a1769b,e7517f22-e110-4f39-821f-c85cf327d42c,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.027,IN WG,Air Pressure,OP PD
8e757205-6c19-476f-9af9-479c1c02a864,e7517f22-e110-4f39-821f-c85cf327d42c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.2,KW,,Heating Capacity
8586b8fe-9e1d-444f-9ed6-4a1b1f13e089,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,91.7,°F,Electric Reheat,LAT
983c5e47-0cb3-4fc4-9990-a4382bbbf82b,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,277-1,,Electric Reheat,Voltage / Phase
b882d652-49e2-466c-81e6-fc38096a5221,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,SCR,,Electric Reheat,EC Type
3a2bbf95-56d9-4604-9c23-a30258364b73,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,15,,Electric Reheat,MOP
e4b63762-f35e-4ce4-a6a4-c07f4627be4b,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,5.9,,Electric Reheat,MCA
45f1bb6a-a9b3-48f8-890b-9bf7a2252ae1,e7517f22-e110-4f39-821f-c85cf327d42c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
35657191-79d9-4d52-a3eb-5716ee3485a8,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,SDV,,,Model
f2fb27c3-661e-4379-87f0-cd19382a269d,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,6,,,Unit Size
3b628f6e-9866-46ca-8e1e-3689a2bfd1eb,e7517f22-e110-4f39-821f-c85cf327d42c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,175,CFM,Airflow,Cooling Max
121db762-15a9-4de6-8e10-722edefd82f4,e7517f22-e110-4f39-821f-c85cf327d42c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,95,CFM,Airflow,Cooling Min
fc6368f2-2094-4d70-b69f-e192f4e1b7d5,e7517f22-e110-4f39-821f-c85cf327d42c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,100,CFM,Airflow,Reheat
6149b62e-b210-43e7-8316-62940953773f,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
53a3f3da-20b4-49b3-82cc-2d7dc846cc1e,e7517f22-e110-4f39-821f-c85cf327d42c,,,,,,,,0.25,IN WG,Air Pressure,Downstream
4e994e34-fcdd-4251-a7ca-2f11cac25147,e7517f22-e110-4f39-821f-c85cf327d42c,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.027,IN WG,Air Pressure,OP PD
