package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
24c84641-a11f-48bc-a271-ab2d888e3e62,5d273214-3ddb-441d-b386-e1d99f0c6a1b,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
24c84641-a11f-48bc-a271-ab2d888e3e62,3332d3f2-bcfd-4313-bb4b-f38014212f0e,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
24c84641-a11f-48bc-a271-ab2d888e3e62,a1ab04ee-3e75-4e83-b82a-2ecde81045a7,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"10\"","category":null}",10",IN,,Inlet Size
24c84641-a11f-48bc-a271-ab2d888e3e62,42856315-a73b-43cd-b15e-997ea96a2585,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
24c84641-a11f-48bc-a271-ab2d888e3e62,37cd77b0-04f6-4b25-84e1-2a732e8924e5,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
24c84641-a11f-48bc-a271-ab2d888e3e62,9a45dcf0-3632-430f-993f-78b968c12b4a,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
24c84641-a11f-48bc-a271-ab2d888e3e62,f11c3254-f637-427f-b3b8-0ba29234a709,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
24c84641-a11f-48bc-a271-ab2d888e3e62,1ca8df8c-b2e5-4300-9d08-a24c24607ccc,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
24c84641-a11f-48bc-a271-ab2d888e3e62,1e24b3b8-86b9-4ac5-baf2-c9ef8d163e08,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
24c84641-a11f-48bc-a271-ab2d888e3e62,ceb517f8-2457-4983-a049-c979b179821c,6f233cbb-16f1-4f75-8043-cdec2a66e2f3,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nominal KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nominal KW
24c84641-a11f-48bc-a271-ab2d888e3e62,398bd82f-db4a-4f6c-940f-11f8134b9bc6,3c8727d0-696a-470c-8ac3-f66381595568,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
24c84641-a11f-48bc-a271-ab2d888e3e62,456cb951-b0ed-474c-84ec-5fc82cd8bf64,3c8727d0-696a-470c-8ac3-f66381595568,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
24c84641-a11f-48bc-a271-ab2d888e3e62,9995111e-ff83-4484-afd5-3b737596af56,3c8727d0-696a-470c-8ac3-f66381595568,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6\"","category":null}",6",IN,,Inlet Size
24c84641-a11f-48bc-a271-ab2d888e3e62,1d18f62a-2fb9-4b38-bf36-6d60c045781c,3c8727d0-696a-470c-8ac3-f66381595568,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
24c84641-a11f-48bc-a271-ab2d888e3e62,b220fcc1-dedf-4cae-936a-6b4a7d183f04,3c8727d0-696a-470c-8ac3-f66381595568,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
24c84641-a11f-48bc-a271-ab2d888e3e62,a142e46f-8ee2-4add-8a6f-c54a77fbb0e6,3c8727d0-696a-470c-8ac3-f66381595568,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
24c84641-a11f-48bc-a271-ab2d888e3e62,4edd9d41-5f05-46cb-a40a-619453195717,3c8727d0-696a-470c-8ac3-f66381595568,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
24c84641-a11f-48bc-a271-ab2d888e3e62,96182d2d-f17e-4eb9-91de-742527fc416c,3c8727d0-696a-470c-8ac3-f66381595568,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
24c84641-a11f-48bc-a271-ab2d888e3e62,332c3c36-f5f8-4ba4-a701-90d81d7c67f6,3c8727d0-696a-470c-8ac3-f66381595568,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
24c84641-a11f-48bc-a271-ab2d888e3e62,58c62113-b426-4d22-b6ca-1253bbeafe04,3c8727d0-696a-470c-8ac3-f66381595568,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nominal KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nominal KW
