package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,e4b5f201-1494-4403-947f-0fff3e7d2f42,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"LOW ROOF","category":null}",LOW ROOF,,,Location
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,a246336b-b25b-42a0-b318-40d62fd4ca3c,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"KITCHEN","category":null}",KITCHEN,,,Service
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,812c10dd-3888-4b0a-853d-97703054b306,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"2700","category":"Supply Fan"}",2700,CFM,Supply Fan,CFM
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,2d8db238-d162-4611-8067-63f81ecbc1eb,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,7d359b11-a93f-466b-a04d-688e6e3334cd,External Static Pressure in Water Column,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"1.0","category":"Supply Fan"}",1.0,IN WG,Supply Fan,ESP
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,22beb74b-70e6-47d7-8f71-8afad5d6bea6,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,c533aa42-768e-47be-b815-6d62e706b2e1,Supply Fan Power,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"2","category":"Supply Fan"}",2,HP,Supply Fan,HP
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,13ff3800-56fb-4d05-8b78-dfe26f417f5f,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,83366f87-b79f-405b-9781-fa6362d82445,Input,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Input","unit":"MBH","value":"198.4","category":"Performance"}",198.4,MBH,Performance,Input
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,58bea082-d51a-4e1f-854d-74f84aefdc8a,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Output","unit":"MBH","value":"182.5","category":"Performance"}",182.5,MBH,Performance,Output
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,f747900e-85b3-494f-8b4f-c6fdf274616c,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"92","category":"Performance"}",92,%,Performance,Thermal Efficiency
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,f611dd78-d8ee-463a-aaad-8f70c132ab33,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,,,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"11.3","category":"Electrical"}",11.3,,Electrical,MCA
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,7e854515-990d-4660-8ff1-59aa5cd22a73,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical"}",15,,Electrical,MOP
23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,082c208b-7647-4790-b6df-7622235359ab,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Electrical"}",208,V,Electrical,Voltage
