spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
5c0bc179-b9b2-4150-8539-1579de656e12,23a5f568-469d-450e-ad61-612cb70884f0,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
9fdc3145-37b5-4474-8847-9d6215c9bb92,23a5f568-469d-450e-ad61-612cb70884f0,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
a4e63a75-b56b-4318-b97a-f8bffa2cf326,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
6e7e4c54-a5fd-49c0-abe1-bf1bd2ec0aec,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
fc1ad99e-f772-43b1-bca5-85041e9f7471,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
a967eff1-d7db-481f-b73c-036f9c259ff9,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
51f7a6f5-c8fd-422c-9b11-f1fc647e8327,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
d6f45a45-b08c-491a-b8f2-3e79fa56fad8,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
f2af2a4f-8c14-4c22-aa4a-25fe0ed9f6be,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
d0859413-240f-4363-b74d-7169a1a8e8d9,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
6fe8ed42-1d2e-4ebb-a459-8f644889d4c0,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
23b84a7b-2914-43f1-a33a-076b45cb544b,8802e0d3-86c2-4954-8664-72d659dcafd5,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
957053a1-5283-48a7-bf65-7c5220feb3d0,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
11d38ceb-e00e-4424-87fa-9a313ff5731c,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
962d7b2c-67ca-4ad6-b4aa-fe9e467de8ff,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
78ceba03-8671-4760-86de-5085a60837d8,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
f96df74a-54f3-4c0d-9b7b-9204011bf435,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
a3556b4e-bc5f-4de5-9f88-503c36d5d880,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
53953535-d457-4f85-a4de-c8b126a71412,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
0445d607-7632-44b7-a7c0-1047e79c501e,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
b23c0ad4-e571-4e31-ac02-3de57d4a94fc,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
6ac2795e-9f61-40f0-841f-925f86a1d06c,f7818681-eac2-43d2-a06c-04df46e3563b,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
de79177a-475b-4187-aac7-1fa5185d3b5c,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
06077fd2-7815-44fb-ae07-037b5d381d33,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
e7124725-2876-4928-aba1-2907bc03ffcc,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
d674c942-1af7-445b-a0f7-b448284c9953,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
eac2a9df-24e0-4924-9f4a-5d3f97e37787,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
f7901e05-a266-4d1b-82c6-95b2ec982d8b,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
1dad8aa8-29fe-4475-abf6-fde6b5363a1c,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
1ff55f11-80f7-4c5c-83b4-f87fca8639ba,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
84e0749c-f7d4-42fa-ab88-77f61b9ca7b2,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
97fd4288-b37a-4670-8c1a-ddcc9e03c338,71bc4740-b648-4ce0-840c-8c372e7c8fb3,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
0e4c3751-ccc2-4c3d-bcc4-f60d511ec6df,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
50676959-14c4-4e19-b235-83155f88fd3f,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
ffbe220f-e67c-4b61-8d6c-eff08297ae14,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
4843d888-07e0-4cd2-9460-d0bd6ca147ac,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
5fd1a5c4-47af-4710-9875-07d18eec2a1a,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
9c336a98-ca14-4371-a316-0dee27bd32cc,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
45414cf4-7c19-4b45-8e3b-e897b8da1456,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
2d685af7-810f-4a01-a57b-4d1236d3adbc,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
c5f0f6f8-1827-427b-a004-60641823dc56,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
6a2a4155-b5a0-48e8-b5ff-a5bf7da194b8,8942c4c0-1444-4e81-9b36-9788e000ab12,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
97ff65df-510c-461c-bbfc-122bf4adad6c,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
96c83d5c-ff15-4723-8e3d-e19823ca2ed1,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
77d31c16-2a85-4188-8120-3d9335a69885,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
149aeb0c-967a-40bd-a640-7dee251b2f5c,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
7a20bbb8-3421-4499-be63-6079565f28d9,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
5ef68f65-026b-481d-9eb3-84121499062c,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
ca12d319-8d47-4f1e-a2ed-737615097aff,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
1d7dbe4a-89a6-4b2b-bcfc-3c30818f9ace,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
5756f3ef-2819-4d2e-8f05-605d1a71508e,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
a789f31d-b094-48c3-b7fe-17e7b1e2ea4c,b5423eef-3a29-48ca-adb7-e4d04c6e9137,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
88d86009-2e28-4c23-8940-d7806d4c4138,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
cb1b9a24-5eb9-49e2-9aea-2fdf660c4b55,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
377b7523-dbcf-4d2a-af1c-8b328b6ade0e,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
9c5e48e0-efb9-4aaf-bfa1-6698191914a1,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
efe83899-f616-4a3b-8bc0-dc507779e764,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
6d5e35f2-96c6-47dd-9d61-d044fd25f6ad,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
27cc8f27-668b-4e6b-a91a-f9146b84a15a,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
de9e38e7-0736-4615-bdc3-76ba54c544f0,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
0711fad6-1d82-4df7-a7bd-322911041fa1,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
44c1e0d8-64b5-4d70-abbf-f08fa0b4cfac,106e56e5-4abf-477f-9ea4-8c68234b7f93,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
dba7e4e9-d48b-4d4c-a9be-66585c94fab7,38b63619-5366-4521-be00-6a05de2d6adc,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
e0cf8442-53fb-4fa0-b492-82da5955a4c5,38b63619-5366-4521-be00-6a05de2d6adc,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
d172eded-1766-4faa-8302-db662c61ae26,38b63619-5366-4521-be00-6a05de2d6adc,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet Size
14e3ffbd-c679-4302-bbee-41d40fde0fae,38b63619-5366-4521-be00-6a05de2d6adc,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
dee59151-3957-4559-a4b9-e9fb99a80aad,38b63619-5366-4521-be00-6a05de2d6adc,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
bed6f843-6937-42fe-864b-8e0bf6d24e70,38b63619-5366-4521-be00-6a05de2d6adc,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
490b5566-0a13-422e-9a55-a25fbde5b65f,38b63619-5366-4521-be00-6a05de2d6adc,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
bb257a21-fa5a-4b22-af5c-82a0c7b404d7,38b63619-5366-4521-be00-6a05de2d6adc,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
ecb24ee3-cadd-46b6-8bd2-f885cf7e13bd,38b63619-5366-4521-be00-6a05de2d6adc,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
b46b5420-db0b-4f7c-9512-04c6e6a4f169,38b63619-5366-4521-be00-6a05de2d6adc,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
e0c07b89-57b8-4aef-9f78-069f8a0ecc0d,d665b71e-cb2c-4958-8741-96b31642f577,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
0b60510e-3f74-4962-9c28-abaf9181bf87,d665b71e-cb2c-4958-8741-96b31642f577,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
759e41a9-6329-4bf2-997b-89098b67124b,d665b71e-cb2c-4958-8741-96b31642f577,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"24\"x16\"","category":null}",24"x16",IN,,Inlet Size
3abb0ffb-f5a6-4f29-90d3-4c93092c7645,d665b71e-cb2c-4958-8741-96b31642f577,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
82ca52c4-78a9-4430-84ff-924cfa8aa769,d665b71e-cb2c-4958-8741-96b31642f577,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
8fe26104-f1d8-48ec-887e-cab0bbaef81c,d665b71e-cb2c-4958-8741-96b31642f577,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
4aa63a06-ef5c-40d2-b697-a762e7c5fc0c,d665b71e-cb2c-4958-8741-96b31642f577,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
c20e0b5e-a750-4ac2-bee3-020a82465cb1,d665b71e-cb2c-4958-8741-96b31642f577,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
700b6708-d6e8-411c-9da8-fc712a003c23,d665b71e-cb2c-4958-8741-96b31642f577,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
530c311e-4456-4a47-8c42-f3fb239f828c,d665b71e-cb2c-4958-8741-96b31642f577,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
2a3d20a6-5a8e-4ead-b0e7-c3cbdfdf1c9c,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
29823931-39f1-40ef-a749-c9e919e2d2db,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
f007f483-1524-45af-a020-5f64948d8809,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"24\"x16\"","category":null}",24"x16",IN,,Inlet Size
5b755987-7150-4378-8b13-7df6f6512bb9,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
e01b1920-a18b-4bbc-af9a-5adc60567281,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
c2677e03-ea55-4bef-8377-c4ebcbf2288b,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
02c35917-5e97-416a-b225-fc61fc7eb4e9,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
33a95585-d46f-40a3-ad7a-cca2f2373020,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
8ddd650d-6a86-438a-ac54-809182912ef3,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
c6fcfd71-bec5-4e16-906f-222bd36a97cc,07d93c83-4fdc-487c-9ac8-096a3aa6df88,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
0b77ed41-7258-4a1a-ac4b-15ada2d0352a,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
17b247ec-96d9-4ca3-be3e-50afc8a030f3,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
ea66e464-d62b-4a1e-b24f-d6d60d47823c,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet Size","unit":"IN","value":"24\"x16\"","category":null}",24"x16",IN,,Inlet Size
94f4dfcf-d5d4-406d-b759-15adc68f5d15,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Primary","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Primary
f23d654d-3c84-4b74-8ba9-e392ad36cd13,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Prim","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Prim
5d91c71a-4754-4e57-8798-630a902eb024,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Min Heat
178678e9-981d-4383-8834-95328ecbe85d,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Max Heat","unit":"CFM","value":"0","category":"Airflow"}",0,CFM,Airflow,Max Heat
75e8464f-f22c-42fd-b90e-ccc23d9c9d99,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,,,"{"kind":"flat","type":"MBH","unit":null,"value":"0.0","category":"Heating Coil"}",0.0,,Heating Coil,MBH
a66904b8-c0d2-42e7-b7ed-e05d1bcbf3f4,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Nom KW","unit":"KW","value":"0.0","category":"Heating Coil"}",0.0,KW,Heating Coil,Nom KW
feda9b31-74e5-46dc-bbfe-bca8124e66ac,4e4d5d26-cd2b-4714-8066-04c798f2d6b0,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
973cf685-70a9-42b4-94e4-8749d4996694,414c4a66-1d0b-4188-be18-124659a1f548,,,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"PRICE","category":null}",PRICE,,,Manufacturer
687b4bbc-5f99-4092-b667-beaecf53714a,414c4a66-1d0b-4188-be18-124659a1f548,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"SDV","category":null}",SDV,,,Model
