package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
d69237ba-a4f3-4c3a-8781-d3b401be0ae3,f728f982-d26f-4974-b17d-d75288b59940,5350e5df-8654-4691-ad75-bdd90182b801,,,,,b4146944-e490-4de3-bd2a-da7d7990c7d5,British Thermal Units per Hour,"{"kind":"flat","type":"Minimum Capacity","unit":"BTUH","value":"10,000","category":null}","10,000",BTUH,,Minimum Capacity
d69237ba-a4f3-4c3a-8781-d3b401be0ae3,2ceeabfc-4a45-4037-9354-f01772b85d51,5350e5df-8654-4691-ad75-bdd90182b801,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"KW","unit":"KW","value":"3","category":null}",3,KW,,KW
03aebe24-d2c4-4dbb-9171-0861250dcd6f,d5620f27-8d7a-46be-ba78-c49286130e70,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,,,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"DIFFUSER","category":null}",DIFFUSER,,,Type
03aebe24-d2c4-4dbb-9171-0861250dcd6f,461aafce-635c-4dc6-a445-853d25becd4c,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,,,,,,,"{"kind":"flat","type":"Damper","unit":null,"value":"AT TAP","category":null}",AT TAP,,,Damper
03aebe24-d2c4-4dbb-9171-0861250dcd6f,24326397-de3f-482a-abf9-8ffa9f9329fe,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,5bb59d7e-8883-4d05-bc90-92a22a857b51,Supply,,,"{"kind":"flat","type":"Service","unit":null,"value":"SUPPLY AIR","category":null}",SUPPLY AIR,,,Service
03aebe24-d2c4-4dbb-9171-0861250dcd6f,0e3ca04c-be19-4b34-941c-04131f146064,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Construction Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Construction Material
03aebe24-d2c4-4dbb-9171-0861250dcd6f,e8920790-c706-4064-be1f-7ca432d2aace,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,,,,,,,"{"kind":"flat","type":"Finish Color","unit":null,"value":"BY ARCH.","category":null}",BY ARCH.,,,Finish Color
03aebe24-d2c4-4dbb-9171-0861250dcd6f,61a83dd1-5606-499d-90d3-e9f7da4da9f7,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
03aebe24-d2c4-4dbb-9171-0861250dcd6f,14c0f5e1-7d0b-4b41-a8ef-a2cd49c5dc13,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"TMR","category":null}",TMR,,,Model Number
03aebe24-d2c4-4dbb-9171-0861250dcd6f,bae8ab4f-43bf-4338-ace1-6c14b0927d24,8e7ab5c9-0e43-4305-9951-3bd0518d93b1,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SURFACE MOUNTED ROUND 2-DISCHARGE CEILING DIFFUSER.","category":null}",SURFACE MOUNTED ROUND 2-DISCHARGE CEILING DIFFUSER.,,,Description
03aebe24-d2c4-4dbb-9171-0861250dcd6f,de03e34d-0fc3-46a0-b1c7-7a6367118260,e8c5392d-2b77-4142-ad01-268fbf1d01f3,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"24\"X24\"","category":null}",24"X24",,,Face Size
03aebe24-d2c4-4dbb-9171-0861250dcd6f,de48e97e-5217-42b5-9f5e-e4593d5fb29a,e8c5392d-2b77-4142-ad01-268fbf1d01f3,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"12\"X12\"","category":null}",12"X12",,,Face Size
03aebe24-d2c4-4dbb-9171-0861250dcd6f,904e6b97-759f-4ea1-8b9a-0795f5933071,e8c5392d-2b77-4142-ad01-268fbf1d01f3,,,,,,,"{"kind":"flat","type":"Damper","unit":null,"value":"AT TAP","category":null}",AT TAP,,,Damper
03aebe24-d2c4-4dbb-9171-0861250dcd6f,235649b0-1573-42f3-a09b-67c64afbb7e3,e8c5392d-2b77-4142-ad01-268fbf1d01f3,,,,,,,"{"kind":"flat","type":"Finish Color","unit":null,"value":"BY ARCH.","category":null}",BY ARCH.,,,Finish Color
03aebe24-d2c4-4dbb-9171-0861250dcd6f,dc408e27-7eec-4f14-a34e-6750eb79b799,e8c5392d-2b77-4142-ad01-268fbf1d01f3,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"OMNI","category":null}",OMNI,,,Model Number
03aebe24-d2c4-4dbb-9171-0861250dcd6f,3585422d-652c-42e9-9044-d57fa185804b,e8c5392d-2b77-4142-ad01-268fbf1d01f3,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"EXPOSED T-BAR CEILING FRAME STYLE WITH 24\"X24\" OR 12\"X12\" FACE.","category":null}",EXPOSED T-BAR CEILING FRAME STYLE WITH 24"X24" OR 12"X12" FACE.,,,Description
03aebe24-d2c4-4dbb-9171-0861250dcd6f,4fbc18e8-8e03-4fcd-a337-49f55f7b9571,e8c5392d-2b77-4142-ad01-268fbf1d01f3,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,5bb59d7e-8883-4d05-bc90-92a22a857b51,Supply,,,"{"kind":"flat","type":"Service","unit":null,"value":"SUPPLY AIR","category":null}",SUPPLY AIR,,,Service
03aebe24-d2c4-4dbb-9171-0861250dcd6f,05784ca9-140b-439e-aecd-993bdcd546b6,e8c5392d-2b77-4142-ad01-268fbf1d01f3,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"DIFFUSER","category":null}",DIFFUSER,,,Type
03aebe24-d2c4-4dbb-9171-0861250dcd6f,566f9e91-fd8d-49cd-b3b6-1701f83a07fe,e8c5392d-2b77-4142-ad01-268fbf1d01f3,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Construction Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Construction Material
03aebe24-d2c4-4dbb-9171-0861250dcd6f,c431fc9d-fea2-48b8-b77b-faa4e4642f21,e8c5392d-2b77-4142-ad01-268fbf1d01f3,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
03aebe24-d2c4-4dbb-9171-0861250dcd6f,ba972e01-49e7-4133-bd2a-970b8a60d855,570a5b1e-c525-4048-b042-1c74c8c5305a,,,,,,,"{"kind":"flat","type":"Finish Color","unit":null,"value":"BY ARCH.","category":null}",BY ARCH.,,,Finish Color
03aebe24-d2c4-4dbb-9171-0861250dcd6f,cab8917a-00ff-4b3d-9562-5759ce9df96b,570a5b1e-c525-4048-b042-1c74c8c5305a,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"50F","category":null}",50F,,,Model Number
03aebe24-d2c4-4dbb-9171-0861250dcd6f,8ae95225-89c3-4668-a374-69fe54e2bb46,570a5b1e-c525-4048-b042-1c74c8c5305a,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SURFACE MOUNT CEILING FRAME STYLE WITH 18\"X18\" OR 12\"X12\" FACE PERFORATED FACE.","category":null}",SURFACE MOUNT CEILING FRAME STYLE WITH 18"X18" OR 12"X12" FACE PERFORATED FACE.,,,Description
03aebe24-d2c4-4dbb-9171-0861250dcd6f,3b4f57e9-0247-42e8-994d-7789d7191b0a,570a5b1e-c525-4048-b042-1c74c8c5305a,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"18\"X18\"","category":null}",18"X18",,,Face Size
03aebe24-d2c4-4dbb-9171-0861250dcd6f,3ec77012-35ce-41d1-92bb-e6376740e0e2,570a5b1e-c525-4048-b042-1c74c8c5305a,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"12\"X12\"","category":null}",12"X12",,,Face Size
03aebe24-d2c4-4dbb-9171-0861250dcd6f,3b5ffa03-9e21-40d4-b24e-4bb054c221d8,570a5b1e-c525-4048-b042-1c74c8c5305a,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,52e1343f-0db4-450f-9f23-319cac4d4adc,Exhaust,,,"{"kind":"flat","type":"Service","unit":null,"value":"EXHAUST AIR","category":null}",EXHAUST AIR,,,Service
03aebe24-d2c4-4dbb-9171-0861250dcd6f,fed39629-d690-48e0-833c-775d98348be1,570a5b1e-c525-4048-b042-1c74c8c5305a,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"GRILLE","category":null}",GRILLE,,,Type
03aebe24-d2c4-4dbb-9171-0861250dcd6f,21d6cc41-17d9-4477-8a7a-c38d7554b436,570a5b1e-c525-4048-b042-1c74c8c5305a,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Construction Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Construction Material
03aebe24-d2c4-4dbb-9171-0861250dcd6f,1cf51044-d366-4c63-8997-b29c333685c9,570a5b1e-c525-4048-b042-1c74c8c5305a,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
03aebe24-d2c4-4dbb-9171-0861250dcd6f,5a2b4943-3025-4527-8a2d-72b0bde4f652,570a5b1e-c525-4048-b042-1c74c8c5305a,efd848e4-a010-467e-b40a-a15dafef0aef,Blade Type,54301d15-59ce-4adf-8160-0b7fd0e90f7c,Perforated Face,,,"{"kind":"flat","type":"Face Style","unit":null,"value":"PERFORATED","category":null}",PERFORATED,,,Face Style
b15de411-e7c5-49a5-be80-bdd99726b6cd,6024d4a1-7363-46b6-be80-952ef799808d,ffdfa9ae-646b-4b9a-be71-a27ac033b886,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,38198102-ec95-4f79-8998-31d0f6392c5e,ffdfa9ae-646b-4b9a-be71-a27ac033b886,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"2150","category":null}",2150,,,CFM
b15de411-e7c5-49a5-be80-bdd99726b6cd,8e7eb1de-8c36-4dab-958c-eeb5d0c57113,ffdfa9ae-646b-4b9a-be71-a27ac033b886,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"1.55","category":null}",1.55,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,82790faa-959a-46a2-b64d-66313e497eda,ffdfa9ae-646b-4b9a-be71-a27ac033b886,4f532e46-5ae4-48c2-b78f-3c967451cb9e,Fan Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1670","category":null}",1670,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,c8762eaf-7c1c-4216-bd05-2ca667f96e59,ffdfa9ae-646b-4b9a-be71-a27ac033b886,6e2a2067-af01-4dce-8b12-1cce4ed99806,Power Rating,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"1.5","category":null}",1.5,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,1f70aff2-234a-475a-8f8c-6140239b34c7,ffdfa9ae-646b-4b9a-be71-a27ac033b886,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Current Char"}",208,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,946e13fd-943e-4bdc-b5fe-e6bc69dde578,ffdfa9ae-646b-4b9a-be71-a27ac033b886,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,dda99289-4130-4af0-b6c3-1e1b68254bc8,3Ø,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Current Char"}",3,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,e3e81b68-d3be-407d-8aac-2eee08e705cf,ffdfa9ae-646b-4b9a-be71-a27ac033b886,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,7a97b8f0-8aa5-49b9-8301-a751b311e900,ffdfa9ae-646b-4b9a-be71-a27ac033b886,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,8eb007d7-4606-4ee1-8529-6309a42ce14a,ffdfa9ae-646b-4b9a-be71-a27ac033b886,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"KH-1","category":null}",KH-1,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,0e313e5e-305c-455c-86c3-6b0c0370533f,ffdfa9ae-646b-4b9a-be71-a27ac033b886,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"ROOF MOUNTED","category":null}",ROOF MOUNTED,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,1ef77802-af2b-47f6-a292-95ade6efb924,ffdfa9ae-646b-4b9a-be71-a27ac033b886,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"BELT","category":null}",BELT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,6fabb09d-e064-4148-bf1f-e8e2513ab26c,ffdfa9ae-646b-4b9a-be71-a27ac033b886,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"ACCUREX","category":null}",ACCUREX,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,24eff14a-2916-47d4-9426-2b540e4e770b,ffdfa9ae-646b-4b9a-be71-a27ac033b886,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"XCUBE","category":null}",XCUBE,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,30f19820-a273-47f9-b254-9f85dc754e7a,ffdfa9ae-646b-4b9a-be71-a27ac033b886,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.","category":null}",REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,7e55f7fd-824a-444e-9107-ffc7cb4f7785,1f99ce20-5e72-48e7-8239-9716502a4b66,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"108 - MEN'S RR","category":null}",108 - MEN'S RR,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,d1962a74-409f-4deb-a56e-eeeefc175b5b,1f99ce20-5e72-48e7-8239-9716502a4b66,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"150","category":null}",150,,,CFM
b15de411-e7c5-49a5-be80-bdd99726b6cd,6718db9d-abf1-4fcf-ab3c-4ff99e56ff66,1f99ce20-5e72-48e7-8239-9716502a4b66,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"0.35","category":null}",0.35,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,00853317-f84e-46a5-ad88-b2a9a818eb69,1f99ce20-5e72-48e7-8239-9716502a4b66,4f532e46-5ae4-48c2-b78f-3c967451cb9e,Fan Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1300","category":null}",1300,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,aabb24e3-ca81-4ba7-9764-9c7d80100e2a,1f99ce20-5e72-48e7-8239-9716502a4b66,6e2a2067-af01-4dce-8b12-1cce4ed99806,Power Rating,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"0.1","category":null}",0.1,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,0f7e676d-c191-428c-920a-6120d07bc7e9,1f99ce20-5e72-48e7-8239-9716502a4b66,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"120","category":"Current Char"}",120,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,7d9dd60c-5edd-463d-995d-014333662cd6,1f99ce20-5e72-48e7-8239-9716502a4b66,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Current Char"}",1,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,a5715760-c92d-42e9-924f-6b1714fc21df,1f99ce20-5e72-48e7-8239-9716502a4b66,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,b02d4463-4316-4ba6-9a73-1ece0d136efb,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,b4abfde9-b297-48bb-b1ac-4a4f86e38a44,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"CONTINUOUS","category":null}",CONTINUOUS,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,d2f9533f-44bd-4a8a-b5ea-015e0f883c32,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"INLINE","category":null}",INLINE,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,4b9a2856-06ca-45ea-b851-1065fa778477,1f99ce20-5e72-48e7-8239-9716502a4b66,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"DIRECT","category":null}",DIRECT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,acacdc59-93cc-464c-8e24-669cd2f7c874,1f99ce20-5e72-48e7-8239-9716502a4b66,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"GREENHECK","category":null}",GREENHECK,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,33139558-3a67-44db-863a-21729a8c3eb2,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"SQ","category":null}",SQ,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,ee5ba754-9a66-4389-95b4-bf575e4a3700,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH DISCONNECT.","category":null}",PROVIDE WITH DISCONNECT.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,283c2476-c704-43b9-84c7-47028820d838,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH BIRD SCREEN.","category":null}",PROVIDE WITH BIRD SCREEN.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,5b70775d-355a-43c6-beb8-c6519b333c12,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH MOTORIZED DAMPER.","category":null}",PROVIDE WITH MOTORIZED DAMPER.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,525e0c66-5d02-4ecc-bc16-091837646dba,1f99ce20-5e72-48e7-8239-9716502a4b66,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"PROVIDE WITH HANGING ISOLATION KIT.","category":null}",PROVIDE WITH HANGING ISOLATION KIT.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,7d8d2840-2295-4de0-9174-60c933a56eef,055b3d85-d935-447c-827a-ab18050ce427,,,,,,,"{"kind":"flat","type":"Locally Switched","unit":null,"value":"-","category":null}",-,,,Locally Switched
b15de411-e7c5-49a5-be80-bdd99726b6cd,69063166-eb3d-4704-83d4-52a3e0e6558e,055b3d85-d935-447c-827a-ab18050ce427,,,,,,,"{"kind":"flat","type":"Interlock With","unit":null,"value":"KH-2","category":null}",KH-2,,,Interlock With
b15de411-e7c5-49a5-be80-bdd99726b6cd,b457b2b4-d42c-4b4f-8264-066eb50e7c22,055b3d85-d935-447c-827a-ab18050ce427,,,,,,,"{"kind":"flat","type":"Model Number","unit":null,"value":"XRUBS","category":null}",XRUBS,,,Model Number
b15de411-e7c5-49a5-be80-bdd99726b6cd,3583ddd3-308e-464a-be3b-976473d6aae2,055b3d85-d935-447c-827a-ab18050ce427,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.","category":null}",REFER TO MECHANICAL DETAILS FOR FOOD SERVICE HOOD EXHAUST FAN INFORMATION AND ALL SPECIFIED OPTIONS.,,,Remark
b15de411-e7c5-49a5-be80-bdd99726b6cd,e9f74c27-6e89-4bdc-8c45-db941bb36f65,055b3d85-d935-447c-827a-ab18050ce427,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,989b1b16-4f75-4b40-ae6d-626b3dc4fecd,055b3d85-d935-447c-827a-ab18050ce427,04acb553-3deb-415b-a14b-4f96ac64c580,Air Flow Rate,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"1925","category":null}",1925,,,CFM
b15de411-e7c5-49a5-be80-bdd99726b6cd,2263359a-9681-436f-98dd-62373c3f3b31,055b3d85-d935-447c-827a-ab18050ce427,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,,,"{"kind":"flat","type":"Ext. Static Pressure","unit":"IN.W.C.","value":"1.55","category":null}",1.55,IN.W.C.,,Ext. Static Pressure
b15de411-e7c5-49a5-be80-bdd99726b6cd,c21c271b-177e-449a-be5c-2f8d4e4cc7ae,055b3d85-d935-447c-827a-ab18050ce427,a9db1636-760c-4cbe-9af6-8dbc455a98bd,Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Max RPM","unit":"RPM","value":"1577","category":null}",1577,RPM,,Max RPM
b15de411-e7c5-49a5-be80-bdd99726b6cd,a8c30d2e-e767-411a-9395-72c861f71dd5,055b3d85-d935-447c-827a-ab18050ce427,470d59ad-53da-44bf-b4da-2133ebdb95a5,Power,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Horse Power","unit":"HP","value":"1.5","category":null}",1.5,HP,,Horse Power
b15de411-e7c5-49a5-be80-bdd99726b6cd,6c97917b-1861-4198-96e2-1f2cd90f09e2,055b3d85-d935-447c-827a-ab18050ce427,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Current Char"}",208,V,Current Char,Voltage
b15de411-e7c5-49a5-be80-bdd99726b6cd,773bda67-4c5d-4e08-9020-8167f607630e,055b3d85-d935-447c-827a-ab18050ce427,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Current Char"}",3,,Current Char,Phase
b15de411-e7c5-49a5-be80-bdd99726b6cd,c3d29efe-de61-4661-b181-da5a19de6240,055b3d85-d935-447c-827a-ab18050ce427,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Frequency","unit":"Hz","value":"60","category":"Current Char"}",60,Hz,Current Char,Frequency
b15de411-e7c5-49a5-be80-bdd99726b6cd,db3c8670-eb19-4c76-bcb5-cb8d849ac2b6,055b3d85-d935-447c-827a-ab18050ce427,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,,,,,"{"kind":"flat","type":"Fan Type","unit":null,"value":"ROOF MOUNTED","category":null}",ROOF MOUNTED,,,Fan Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,2acb3443-db71-4fa0-9f95-33bd2306de61,055b3d85-d935-447c-827a-ab18050ce427,84a460a0-f9b3-4b84-b603-9c7c7f1578c9,Drive Type,,,,,"{"kind":"flat","type":"Drive Type","unit":null,"value":"BELT","category":null}",BELT,,,Drive Type
b15de411-e7c5-49a5-be80-bdd99726b6cd,55d63a26-3019-4b31-b8f6-9d856d145cfe,055b3d85-d935-447c-827a-ab18050ce427,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"ACCUREX","category":null}",ACCUREX,,,Manufacturer
b15de411-e7c5-49a5-be80-bdd99726b6cd,7759c993-f33f-4004-a78a-b75534371635,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
b15de411-e7c5-49a5-be80-bdd99726b6cd,da14fa03-d903-4d58-9498-5a8182d17cdb,58dff9c1-a29e-4d30-aeaa-9cf7611667c1,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,,,"{"kind":"flat","type":"CFM","unit":null,"value":"4200","category":null}",4200,,,CFM
