equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
c62a7381-e39e-45d5-8ad3-92f5f645c263,CRAC 1-1,9d09fa82-e372-4733-8c0a-141c5f5762b1,Computer-Room Air-Conditioners,0,3dad887a-fb08-4d18-9521-a2687dfc789d,MMD96 / PFH096,MMD96 / PFH096,Liebert (Vertiv),Liebert (Vertiv)
1e95929f-3fff-4799-b80f-7943ea9081e1,CRAC 1-2,9d09fa82-e372-4733-8c0a-141c5f5762b1,Computer-Room Air-Conditioners,0,3dad887a-fb08-4d18-9521-a2687dfc789d,MMD96 / PFH096,MMD96 / PFH096,Liebert (Vertiv),Liebert (Vertiv)
