package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,347c8815-6a8c-4841-ae64-6e23c2dd3b9e,IH E-1,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,bcf68b72-7a53-405a-a75b-5f4ed7e6fe5c,GRSI,GRSI,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,d65c79f5-30fa-4d42-881b-e8cdc477b9b8,IH E-2,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,bcf68b72-7a53-405a-a75b-5f4ed7e6fe5c,GRSI,GRSI,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,6d1632f1-9cf4-4a5f-ba2e-2aad20cad2a5,IH E-3,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,bcf68b72-7a53-405a-a75b-5f4ed7e6fe5c,GRSI,GRSI,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,84367c4c-4c1c-4735-b015-3b5fb63420da,IH D-1,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,bcf68b72-7a53-405a-a75b-5f4ed7e6fe5c,GRSI,GRSI,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,f54e4c3c-31d2-477c-897b-a4e845126728,IH D-3,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,bcf68b72-7a53-405a-a75b-5f4ed7e6fe5c,GRSI,GRSI,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,c368c485-4308-4bf7-8dc7-867caba44879,IH D-2,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,bcf68b72-7a53-405a-a75b-5f4ed7e6fe5c,GRSI,GRSI,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,343eb329-ec74-4546-a747-e3dcf7b3b334,RH M-7,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,381c0691-4217-4b25-b81f-77eefbc64f1c,GRSR,GRSR,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,a49939f7-e6ff-49a0-9fa4-6f0c9dbf7269,RH M-1,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,2086cd6d-f82a-4247-aa10-28d32f6535a8,FGR,FGR,Aurora,Aurora
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,63323bf0-5a15-4c3a-81a3-5adfafa80ac0,RH M-4,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,381c0691-4217-4b25-b81f-77eefbc64f1c,GRSR,GRSR,Greenheck,Greenheck
40c50a72-3083-4d17-8368-b1888869c259,GRAVITY VENTILATOR HOOD SCHEDULE,750aa047-8452-4271-9e12-38ed361a6aaa,RH M-5,dcf41309-511d-414f-9477-338536b2b241,HVAC Gravity Ventilators,1,381c0691-4217-4b25-b81f-77eefbc64f1c,GRSR,GRSR,Greenheck,Greenheck
