spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
9c56440d-c7b0-4645-9a20-79a902659d54,490cb206-26ea-4104-9401-16512be6fb26,,,,,,,"{"kind":"flat","type":"Ratings","unit":null,"value":"1, 2, 3","category":"Remarks"}","1, 2, 3",,Remarks,Ratings
b047fd97-6fcc-4058-847b-bbda56229e86,490cb206-26ea-4104-9401-16512be6fb26,1ff1673c-6c97-4427-918e-4ac97b340653,Control Features,,,,,"{"kind":"flat","type":"Features","unit":null,"value":"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","category":"Remarks"}","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,Remarks,Features
e5afe9e0-34fa-4f9d-a675-a5d59f6a8e6f,490cb206-26ea-4104-9401-16512be6fb26,,,,,,,"{"kind":"flat","type":"Install","unit":null,"value":"1, 2, 3, 4","category":"Remarks"}","1, 2, 3, 4",,Remarks,Install
9c690d20-1fe0-41fe-a2e3-779c608c6229,0c3e50fd-0326-419b-a7e0-f99f0570c52e,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
584ff322-ed84-4f5a-b486-5927d4981156,0c3e50fd-0326-419b-a7e0-f99f0570c52e,ee42cdfe-bea4-4963-aa29-7170ed419a8a,Cooling Capacity,,,,,"{"kind":"flat","type":"Nominal Tons","unit":null,"value":"10","category":"Cooling Performance"}",10,,Cooling Performance,Nominal Tons
366ebd2a-9988-4501-be56-7a92a8132fc0,0c3e50fd-0326-419b-a7e0-f99f0570c52e,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Capacity","unit":"MBH","value":"122.78","category":"Cooling Performance"}",122.78,MBH,Cooling Performance,Total Capacity
0ec661aa-4a5b-45ee-ad26-8ff1e266d229,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible Capacity","unit":"MBH","value":"93.09","category":"Cooling Performance"}",93.09,MBH,Cooling Performance,Sensible Capacity
e39b287e-e479-4154-879f-f39657d17c11,0c3e50fd-0326-419b-a7e0-f99f0570c52e,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"15.80","category":"Cooling Performance"}",15.80,,Cooling Performance,IEER
eaea484e-c52c-4ecf-a284-98515597b0c9,0c3e50fd-0326-419b-a7e0-f99f0570c52e,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"11.60","category":"Cooling Performance"}",11.60,,Cooling Performance,EER
a5277422-aba9-4454-bd41-a6b369e1f01d,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Input","unit":"MBH","value":"150","category":"Gas Heating"}",150,MBH,Gas Heating,High Fire Input
1eeaf51d-42d7-4117-8912-c45430672805,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Output","unit":"MBH","value":"121.5","category":"Gas Heating"}",121.5,MBH,Gas Heating,High Fire Output
bbec164d-cb91-46e2-aff1-6a6f48bc17bb,0c3e50fd-0326-419b-a7e0-f99f0570c52e,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"81.0","category":"Gas Heating"}",81.0,%,Gas Heating,Thermal Efficiency
649333bc-8356-4619-b74e-d463e47925f4,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,,,"{"kind":"flat","type":"Minimum Gas Pressure","unit":"IN W.C.","value":"4.5","category":"Gas Heating"}",4.5,IN W.C.,Gas Heating,Minimum Gas Pressure
809ef2c8-dfa9-44b0-ae4c-9b053e848b82,0c3e50fd-0326-419b-a7e0-f99f0570c52e,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"4155","category":"Supply/Return Fan"}",4155,CFM,Supply/Return Fan,CFM
3a78d9a9-7e38-4e25-afac-5b5d794dbbb9,0c3e50fd-0326-419b-a7e0-f99f0570c52e,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"0.75","category":"Supply/Return Fan"}",0.75,IN WG,Supply/Return Fan,ESP
3b61b263-fca4-41ed-ad0a-b49ae15c9df6,0c3e50fd-0326-419b-a7e0-f99f0570c52e,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"RPM","unit":"RPM","value":"1597","category":"Supply/Return Fan"}",1597,RPM,Supply/Return Fan,RPM
eaaddc1a-565a-4792-9075-78cd7fa1704a,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"4.6","category":"Supply/Return Fan"}",4.6,HP,Supply/Return Fan,HP
e7517923-4969-4acb-9655-ec0e9fb2d2e5,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,,,"{"kind":"flat","type":"QTY","unit":null,"value":"1","category":"Supply/Return Fan"}",1,,Supply/Return Fan,QTY
c807a92a-0580-4bd6-990c-7380c09b96f4,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"595","category":"Minimum Outside Air"}",595,CFM,Minimum Outside Air,CFM
2fa14c86-e9a7-4078-876d-7395b0e89111,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"14","category":"Minimum Outside Air"}",14,%,Minimum Outside Air,Percentage
680ab932-39cd-4389-a3a1-b96c28038fd0,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"595","category":"Maximum Outside Air (Non-Economizing)"}",595,CFM,Maximum Outside Air (Non-Economizing),CFM
30b71c1e-dbea-46a2-b60b-025c4d828c64,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"14","category":"Maximum Outside Air (Non-Economizing)"}",14,%,Maximum Outside Air (Non-Economizing),Percentage
8f0fd990-c021-487f-ac90-61740a3eb757,0c3e50fd-0326-419b-a7e0-f99f0570c52e,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"62","category":"Electrical"}",62,,Electrical,MCA
988f76e1-85d0-4c94-b003-9476af07de8e,0c3e50fd-0326-419b-a7e0-f99f0570c52e,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"80","category":"Electrical"}",80,,Electrical,MOP
b21bd512-1a89-4005-8854-8de8ff17887e,0c3e50fd-0326-419b-a7e0-f99f0570c52e,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"208","category":"Electrical"}",208,,Electrical,Voltage
5ab704d2-ea44-4a27-8de8-5637bf545155,0c3e50fd-0326-419b-a7e0-f99f0570c52e,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Electrical"}",3,,Electrical,Phase
b71d87fe-e3d7-4f9e-85af-4e1475f6ba80,0c3e50fd-0326-419b-a7e0-f99f0570c52e,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"1280","category":"Physical"}",1280,LBS,Physical,Weight
60767661-a45a-465d-9b2e-d7ba5bf9ad6e,0c3e50fd-0326-419b-a7e0-f99f0570c52e,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TRANE","category":"Physical"}",TRANE,,Physical,Manufacturer
42c7ea86-186f-4f1b-8a5f-68004c3097ee,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"YHK120A3S0L","category":"Physical"}",YHK120A3S0L,,Physical,Model
f3b16db3-2769-4bac-9a95-dbb3d02b5cab,0c3e50fd-0326-419b-a7e0-f99f0570c52e,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"1","category":"Remarks"}",1,,Remarks,Type
8b6d7dfd-7b32-4daf-a320-5a6a6496d3ec,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,,,"{"kind":"flat","type":"Ratings","unit":null,"value":"1, 2, 3","category":"Remarks"}","1, 2, 3",,Remarks,Ratings
dc415b73-b5a9-41ea-a04a-018233c9f2b6,0c3e50fd-0326-419b-a7e0-f99f0570c52e,1ff1673c-6c97-4427-918e-4ac97b340653,Control Features,,,,,"{"kind":"flat","type":"Features","unit":null,"value":"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","category":"Remarks"}","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,Remarks,Features
2a52c9d0-e4ac-45e6-85cc-559e3c3c7a54,0c3e50fd-0326-419b-a7e0-f99f0570c52e,,,,,,,"{"kind":"flat","type":"Install","unit":null,"value":"1, 2, 3, 4","category":"Remarks"}","1, 2, 3, 4",,Remarks,Install
1b86022b-dc7c-458f-b96c-0d93090913bb,6eade69e-47ce-4b65-b60f-1c7c1521517c,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
4b10b10d-4040-49f7-bb44-3b7d765eb995,6eade69e-47ce-4b65-b60f-1c7c1521517c,ee42cdfe-bea4-4963-aa29-7170ed419a8a,Cooling Capacity,,,,,"{"kind":"flat","type":"Nominal Tons","unit":null,"value":"10","category":"Cooling Performance"}",10,,Cooling Performance,Nominal Tons
3adf1594-bd89-45cf-a707-e12eb04db60c,6eade69e-47ce-4b65-b60f-1c7c1521517c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Capacity","unit":"MBH","value":"123.03","category":"Cooling Performance"}",123.03,MBH,Cooling Performance,Total Capacity
fbf32263-458e-4d56-b5c8-2b3d554c2ece,6eade69e-47ce-4b65-b60f-1c7c1521517c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible Capacity","unit":"MBH","value":"95.43","category":"Cooling Performance"}",95.43,MBH,Cooling Performance,Sensible Capacity
2b8dd594-c158-4a00-9daa-c6f17309882d,6eade69e-47ce-4b65-b60f-1c7c1521517c,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"15.80","category":"Cooling Performance"}",15.80,,Cooling Performance,IEER
fba8ec5d-3bb9-47e9-a7ea-4f1b6cd85d43,6eade69e-47ce-4b65-b60f-1c7c1521517c,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"11.60","category":"Cooling Performance"}",11.60,,Cooling Performance,EER
48278b69-5666-47ab-9449-4ca594815d81,6eade69e-47ce-4b65-b60f-1c7c1521517c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Input","unit":"MBH","value":"150","category":"Gas Heating"}",150,MBH,Gas Heating,High Fire Input
588edc45-8d27-4945-a6b3-901a266e9a97,6eade69e-47ce-4b65-b60f-1c7c1521517c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Output","unit":"MBH","value":"121.5","category":"Gas Heating"}",121.5,MBH,Gas Heating,High Fire Output
a20fc4a6-ce0e-43de-9e2b-9d69a55fbc13,6eade69e-47ce-4b65-b60f-1c7c1521517c,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"81.0","category":"Gas Heating"}",81.0,%,Gas Heating,Thermal Efficiency
448bbde3-a531-4e04-ad5f-abba3e3399c0,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,,,"{"kind":"flat","type":"Minimum Gas Pressure","unit":"IN W.C.","value":"4.5","category":"Gas Heating"}",4.5,IN W.C.,Gas Heating,Minimum Gas Pressure
65359b6b-5512-4e3a-929f-c23c60e0ca5e,6eade69e-47ce-4b65-b60f-1c7c1521517c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"4410","category":"Supply/Return Fan"}",4410,CFM,Supply/Return Fan,CFM
08ffa1bf-4702-4ae1-9313-f970ae07826c,6eade69e-47ce-4b65-b60f-1c7c1521517c,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"0.75","category":"Supply/Return Fan"}",0.75,IN WG,Supply/Return Fan,ESP
be09f16e-6897-4253-9618-a4cff943839e,6eade69e-47ce-4b65-b60f-1c7c1521517c,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"RPM","unit":"RPM","value":"1674","category":"Supply/Return Fan"}",1674,RPM,Supply/Return Fan,RPM
ed3f08fe-8a36-453b-ba9c-159c94201e28,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"4.6","category":"Supply/Return Fan"}",4.6,HP,Supply/Return Fan,HP
cfbe409a-d1dd-479b-b461-e97cab90459a,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,,,"{"kind":"flat","type":"QTY","unit":null,"value":"1","category":"Supply/Return Fan"}",1,,Supply/Return Fan,QTY
405bb962-fbcd-46ad-a5d4-73c337dd20a0,6eade69e-47ce-4b65-b60f-1c7c1521517c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"640","category":"Minimum Outside Air"}",640,CFM,Minimum Outside Air,CFM
37a492fd-dd3a-4c2f-b225-8f1c69fcd796,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"15","category":"Minimum Outside Air"}",15,%,Minimum Outside Air,Percentage
c439280f-a844-4e48-8d87-e1805b3a2372,6eade69e-47ce-4b65-b60f-1c7c1521517c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"640","category":"Maximum Outside Air (Non-Economizing)"}",640,CFM,Maximum Outside Air (Non-Economizing),CFM
cea8adc0-7bcc-466a-bc8a-69fb14d167f4,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"15","category":"Maximum Outside Air (Non-Economizing)"}",15,%,Maximum Outside Air (Non-Economizing),Percentage
7ac57601-a0ee-4daa-9f44-b9ea989c9bbf,6eade69e-47ce-4b65-b60f-1c7c1521517c,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"62","category":"Electrical"}",62,,Electrical,MCA
39da4e88-ec0c-487f-9edf-684994160c30,6eade69e-47ce-4b65-b60f-1c7c1521517c,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"80","category":"Electrical"}",80,,Electrical,MOP
701a6190-164c-44aa-b89f-bc3289b8188b,6eade69e-47ce-4b65-b60f-1c7c1521517c,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"208","category":"Electrical"}",208,,Electrical,Voltage
27033ad3-0172-409c-8b18-84488ca1f5d2,6eade69e-47ce-4b65-b60f-1c7c1521517c,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Electrical"}",3,,Electrical,Phase
26bd12b2-dfd0-4a0d-aecc-fedf17550a13,6eade69e-47ce-4b65-b60f-1c7c1521517c,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"1280","category":"Physical"}",1280,LBS,Physical,Weight
db30cb74-f10d-4c31-8ebb-ab8bc489820a,6eade69e-47ce-4b65-b60f-1c7c1521517c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TRANE","category":"Physical"}",TRANE,,Physical,Manufacturer
d04903f2-ce8b-4a59-8b05-3847bd64caad,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"YHK120A3S0L","category":"Physical"}",YHK120A3S0L,,Physical,Model
93a5f5db-0900-4f34-9f8e-ff887a7d1d77,6eade69e-47ce-4b65-b60f-1c7c1521517c,f06c4464-748f-4758-a57b-ef4242dd220c,Pump Type,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"1","category":"Remarks"}",1,,Remarks,Type
73ccdfbb-00f7-4e1e-bb6b-8955d4959d8d,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,,,"{"kind":"flat","type":"Ratings","unit":null,"value":"1, 2, 3","category":"Remarks"}","1, 2, 3",,Remarks,Ratings
cd80c5fc-7dbb-468d-9d36-464ee9251ddd,6eade69e-47ce-4b65-b60f-1c7c1521517c,1ff1673c-6c97-4427-918e-4ac97b340653,Control Features,,,,,"{"kind":"flat","type":"Features","unit":null,"value":"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","category":"Remarks"}","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,Remarks,Features
29145d3e-c952-40ea-be7b-6dd642621bba,6eade69e-47ce-4b65-b60f-1c7c1521517c,,,,,,,"{"kind":"flat","type":"Install","unit":null,"value":"1, 2, 3, 4","category":"Remarks"}","1, 2, 3, 4",,Remarks,Install
84617d09-c5c2-432b-b6c8-3da3eff7fa6b,ad44c7d6-f6f1-4010-a833-61ddeed89197,9f6ca6a5-25e9-4e99-82bb-48689827b16d,Location,,,,,"{"kind":"flat","type":"Location","unit":null,"value":"ROOF","category":null}",ROOF,,,Location
a9a5a1de-b85b-4a20-a8c3-ae7b43b5ffd3,ad44c7d6-f6f1-4010-a833-61ddeed89197,ee42cdfe-bea4-4963-aa29-7170ed419a8a,Cooling Capacity,,,,,"{"kind":"flat","type":"Nominal Tons","unit":null,"value":"4","category":"Cooling Performance"}",4,,Cooling Performance,Nominal Tons
c734d08b-3ed1-449f-bf03-3b88ae08bb53,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Capacity","unit":"MBH","value":"48.34","category":"Cooling Performance"}",48.34,MBH,Cooling Performance,Total Capacity
c79d6584-3d01-45f0-9d35-6a4050083d8a,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible Capacity","unit":"MBH","value":"34.87","category":"Cooling Performance"}",34.87,MBH,Cooling Performance,Sensible Capacity
700b5779-2027-4506-b9d8-90873a6ee77c,ad44c7d6-f6f1-4010-a833-61ddeed89197,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"-","category":"Cooling Performance"}",-,,Cooling Performance,IEER
c583e49b-7910-4f02-b6cf-a7f3db67c3fd,ad44c7d6-f6f1-4010-a833-61ddeed89197,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"13.00","category":"Cooling Performance"}",13.00,,Cooling Performance,EER
240fc647-0e0e-4763-a8ca-724604a7829c,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Input","unit":"MBH","value":"80","category":"Gas Heating"}",80,MBH,Gas Heating,High Fire Input
15a6908f-05ca-4f27-a3cf-ceadb0fd8451,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"High Fire Output","unit":"MBH","value":"64.8","category":"Gas Heating"}",64.8,MBH,Gas Heating,High Fire Output
3d11a248-68c6-402d-9575-8633e7949abe,ad44c7d6-f6f1-4010-a833-61ddeed89197,6283d63d-0527-4736-ad99-c0cb1dd1f388,Thermal Efficiency,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Thermal Efficiency","unit":"%","value":"81.0","category":"Gas Heating"}",81.0,%,Gas Heating,Thermal Efficiency
33cb360a-f159-4b89-9bab-d48a6be32274,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"Minimum Gas Pressure","unit":"IN W.C.","value":"4.5","category":"Gas Heating"}",4.5,IN W.C.,Gas Heating,Minimum Gas Pressure
f69595b8-9de1-455f-83b6-df110b6ab3bc,ad44c7d6-f6f1-4010-a833-61ddeed89197,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"1460","category":"Supply/Return Fan"}",1460,CFM,Supply/Return Fan,CFM
86dff048-a7f8-4dc8-bca5-04c5d764a084,ad44c7d6-f6f1-4010-a833-61ddeed89197,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"ESP","unit":"IN WG","value":"0.50","category":"Supply/Return Fan"}",0.50,IN WG,Supply/Return Fan,ESP
409f2ada-e761-48ea-bd9b-58579efaee4f,ad44c7d6-f6f1-4010-a833-61ddeed89197,568a4ffd-f5aa-4fd1-b5c1-4e5942309093,RPM,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"RPM","unit":"RPM","value":"710","category":"Supply/Return Fan"}",710,RPM,Supply/Return Fan,RPM
a30cc70c-8bb6-4e81-8f8d-59ed4cb5496e,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"3.0","category":"Supply/Return Fan"}",3.0,HP,Supply/Return Fan,HP
3856ec13-66eb-403f-b6c3-ca49808fa484,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,,,"{"kind":"flat","type":"QTY","unit":null,"value":"1","category":"Supply/Return Fan"}",1,,Supply/Return Fan,QTY
9ec9e5c8-de4c-43cc-a382-f982aa5f3d7a,ad44c7d6-f6f1-4010-a833-61ddeed89197,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"200","category":"Minimum Outside Air"}",200,CFM,Minimum Outside Air,CFM
34a3ea0f-e46e-4338-bdee-636b721d138d,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"14","category":"Minimum Outside Air"}",14,%,Minimum Outside Air,Percentage
4b8d8e4a-0341-458f-9001-2c558d4bf7da,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"200","category":"Maximum Outside Air (Non-Economizing)"}",200,CFM,Maximum Outside Air (Non-Economizing),CFM
1c05712d-1e3c-4430-8cb1-7e518ff45921,ad44c7d6-f6f1-4010-a833-61ddeed89197,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Percentage","unit":"%","value":"14","category":"Maximum Outside Air (Non-Economizing)"}",14,%,Maximum Outside Air (Non-Economizing),Percentage
a0f2761d-4a05-4eb3-aaae-e6d11b514587,ad44c7d6-f6f1-4010-a833-61ddeed89197,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"32","category":"Electrical"}",32,,Electrical,MCA
ce23b6a3-7a1b-4357-86ed-e3dbc1104b99,ad44c7d6-f6f1-4010-a833-61ddeed89197,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"45","category":"Electrical"}",45,,Electrical,MOP
da361c3d-9f8e-4aa6-ab50-859a8026a38b,ad44c7d6-f6f1-4010-a833-61ddeed89197,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"208","category":"Electrical"}",208,,Electrical,Voltage
7c13bded-f446-4c5a-9710-c74ac2f2aca6,ad44c7d6-f6f1-4010-a833-61ddeed89197,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"3","category":"Electrical"}",3,,Electrical,Phase
