equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
abc82a48-890a-4fc1-9e53-4f67b0f1be28,FC-L-1.5- 01,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,bb5f180d-31de-4499-a809-8aaaad6e8b6a,FXSQ18TBVJU,FXSQ18TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
240e284a-3654-470f-800e-b843c9e3d990,FC-L2-02,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,d5e59aff-f25e-4e8b-b4df-9c564e3b00c0,FXMQ96MVJU,FXMQ96MVJU,Daikin Comfort Technologies (VRV and Mini Split),
29051c9e-a0a0-4a47-a59a-674896b97b6c,AC-L2-01,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,f97c6da8-44cd-4395-9e60-0942e3b90a91,FXSA18AAVJU,FXSA18AAVJU,Daikin AC,
6aede28b-cbb2-4333-8307-4d41a6f98aab,FC-L2-08,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
3610f721-33cb-4d4c-8537-33d23fc7f064,FC-L3-05,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,d5e59aff-f25e-4e8b-b4df-9c564e3b00c0,FXMQ96MVJU,FXMQ96MVJU,Daikin Comfort Technologies (VRV and Mini Split),
228594e4-26e7-46f4-b591-3a3645c7a071,FC-L2-07,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
199113e9-083f-46db-a098-86a6338da433,FC-GF- 01,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,ab6c3365-3f25-4bd4-b3fd-658089917751,FXSQ12TBVJU,FXSQ12TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
2dc535f9-d5f2-4f6c-9d99-c8aeead9446d,CU-L3-B,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,042a6683-0549-4c21-afca-f731257631f6,RXYQ192AATJB,RXYQ192AATJB,Daikin Applied,
0f4e8315-2a11-4995-9448-3e52f20513ba,FC-L2-09,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,b37509da-1ae3-411f-9920-081c14faa696,FXSQ30TBVJU,FXSQ30TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
59e6502b-8215-4c98-9063-3871d13ef1e9,FC-L-1.5- 03,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,bb5f180d-31de-4499-a809-8aaaad6e8b6a,FXSQ18TBVJU,FXSQ18TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
1330c911-5bfb-4828-a442-ac3a0bbf88e1,FC-GF- 08,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,ab6c3365-3f25-4bd4-b3fd-658089917751,FXSQ12TBVJU,FXSQ12TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
5fae99ec-cffa-4bb6-92ee-98c5a09b7db3,FC-GF- 05,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,b37509da-1ae3-411f-9920-081c14faa696,FXSQ30TBVJU,FXSQ30TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
4eab2f97-0b41-458c-83c4-df093232a526,FC-L-1.5- 02,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,bb5f180d-31de-4499-a809-8aaaad6e8b6a,FXSQ18TBVJU,FXSQ18TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
42c2a084-9e2a-4af6-b473-9d03b8d40707,CU-GF-A,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,0606d023-c0a1-41c7-b169-13eeca4cdd9a,RXYQ144AATJB,RXYQ144AATJB,Daikin Applied,
88223ea4-6f17-435b-ac1c-59500be57e73,CU-L2,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,07c1d1f7-d007-416f-8756-2fdf6a856199,RXYQ480AATJB,RXYQ480AATJB,Daikin Applied,
b93cfa98-aeed-47a3-bc46-5fa4250bc2e1,FC-L2-03,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
19523eb3-f64a-4b75-9c81-9c2af6c684c3,FC-GF- 03,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,b37509da-1ae3-411f-9920-081c14faa696,FXSQ30TBVJU,FXSQ30TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
4aafe46c-28e1-4b61-9894-e4b05af31f3d,FC-L2-06,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
169082af-3020-40af-be43-d733328ee5aa,FC-GF- 11,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,ab6c3365-3f25-4bd4-b3fd-658089917751,FXSQ12TBVJU,FXSQ12TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
ab3cc635-1384-4fcc-a2f3-abbc9f8e2f4c,FC-L2-05,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
442b68f1-0fab-440b-a81e-7c6c4a01c0e9,FC-L3-03,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,d5e59aff-f25e-4e8b-b4df-9c564e3b00c0,FXMQ96MVJU,FXMQ96MVJU,Daikin Comfort Technologies (VRV and Mini Split),
75e23083-c52d-4a1f-8942-a141de81d840,CU-L3,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,7a128f39-218b-40fa-9746-7137b7351c1b,RXYQ384AATJB,RXYQ384AATJB,Daikin Applied,
e4a7e6d6-b176-4e2b-a283-be1982dfd54c,CU-GF-B,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,0606d023-c0a1-41c7-b169-13eeca4cdd9a,RXYQ144AATJB,RXYQ144AATJB,Daikin Applied,
bf720569-025f-4e0c-b578-a2eb5d621a2f,FC-L2-01,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,d5e59aff-f25e-4e8b-b4df-9c564e3b00c0,FXMQ96MVJU,FXMQ96MVJU,Daikin Comfort Technologies (VRV and Mini Split),
dc8eed7d-5a73-453d-b655-c0503b1c4a7e,FC-GF- 04,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,b37509da-1ae3-411f-9920-081c14faa696,FXSQ30TBVJU,FXSQ30TBVJU,Daikin Comfort Technologies (VRV and Mini Split),
fa32b999-4d70-410d-a7d8-fdcb5e8fddea,CU-L3-A,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,042a6683-0549-4c21-afca-f731257631f6,RXYQ192AATJB,RXYQ192AATJB,Daikin Applied,
fa3ca27b-86ef-4716-8bf5-16412f39b429,AC-RF-01,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,f97c6da8-44cd-4395-9e60-0942e3b90a91,FXSA18AAVJU,FXSA18AAVJU,Daikin AC,
b159aca5-4063-4c92-840f-2b090325f700,FC-GF- 10,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
a5162b48-c840-4bf5-9311-37dbac23fc1a,CU-GF,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,b2534cb9-9c30-4c75-b4a7-c19f73024ea3,RXYQ288AATJB,RXYQ288AATJB,Daikin Applied,
2da16cf1-c453-4e08-bc88-1d812f8c984b,CU-L2-A,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,23c1bcd1-0128-4df7-bcbb-234d5b10ce4d,RXYQ240AATJB,RXYQ240AATJB,Daikin Applied,
a2292ded-9b59-4383-af36-735e44767c60,AC-L-1.5-01,f5f15013-f094-4ee0-8435-70d145807388,Variable Refrigerant Flow Systems,0,f97c6da8-44cd-4395-9e60-0942e3b90a91,FXSA18AAVJU,FXSA18AAVJU,Daikin AC,
0b5c1a80-6546-471f-b67e-084a90707325,FC-GF- 06,4a80002b-1eb1-457d-9a4d-4aa96d873248,VRF Indoor Units - Ducted,0,56f2020a-3c24-4a7d-be71-31e311b3a69e,FXSQ48TBVJU,FXSQ48TBVJU,Daikin AC,
