package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
1fbd01a3-70ad-4909-8ad7-512591c32d29,"DIFFUSERS, REGISTERS, AND GRILLES",e2fff5ac-53ff-4f2e-ab94-350be614a5b5,EG-2,96e3c67f-58e4-4b2e-acd4-884ab173b553,Ceiling Diffusers,0,f79f7785-23f8-4047-8321-37597ae8045c,530,530,Price Industries,Price Industries
1fbd01a3-70ad-4909-8ad7-512591c32d29,"DIFFUSERS, REGISTERS, AND GRILLES",f4ada81d-5a44-4fd9-a854-61e8fc60770f,EG-3,96e3c67f-58e4-4b2e-acd4-884ab173b553,Ceiling Diffusers,0,f79f7785-23f8-4047-8321-37597ae8045c,530,530,Price Industries,Price Industries
1fbd01a3-70ad-4909-8ad7-512591c32d29,"DIFFUSERS, REGISTERS, AND GRILLES",fdd078d7-d8f5-44ae-b90c-cea3eae8d9da,RG-1,96e3c67f-58e4-4b2e-acd4-884ab173b553,Ceiling Diffusers,0,f79f7785-23f8-4047-8321-37597ae8045c,530,530,Price Industries,Price Industries
1fbd01a3-70ad-4909-8ad7-512591c32d29,"DIFFUSERS, REGISTERS, AND GRILLES",8e757400-92c1-4648-98ab-a906a1da185a,RG-3,96e3c67f-58e4-4b2e-acd4-884ab173b553,Ceiling Diffusers,0,f79f7785-23f8-4047-8321-37597ae8045c,530,530,Price Industries,Price Industries
1fbd01a3-70ad-4909-8ad7-512591c32d29,"DIFFUSERS, REGISTERS, AND GRILLES",fa009c50-4571-45fe-ae30-9cf7d47d1e8d,TG-3,96e3c67f-58e4-4b2e-acd4-884ab173b553,Ceiling Diffusers,0,f79f7785-23f8-4047-8321-37597ae8045c,530,530,Price Industries,Price Industries
1fbd01a3-70ad-4909-8ad7-512591c32d29,"DIFFUSERS, REGISTERS, AND GRILLES",8f4231f9-68c5-476b-9299-71129db9d475,EG-1,96e3c67f-58e4-4b2e-acd4-884ab173b553,Ceiling Diffusers,0,f79f7785-23f8-4047-8321-37597ae8045c,530,530,Price Industries,Price Industries
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),c828b0e4-e155-414b-b45b-cdf36dae5acd,DH-9,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),fc28a0f1-be6f-4e68-b95d-4a3e027081f6,DH-3,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),017cba1c-5b4b-41b2-a964-86279e6a41f9,DH-7,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),44961d07-04c2-4623-a06d-79f750ffd6a7,DH-5,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),fe1de669-4374-4ee9-b0e6-3c69593dc76f,DH-8,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),39f1870f-fc25-4a72-a18c-482606dd5e9a,DH-6,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),77328cba-23b2-4ac8-bdad-ae3b20a23eae,DH-4,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),52621422-7912-495f-83f8-7f854aba65e4,DH-2,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
6ccc8882-445a-4b5b-86e4-01278f121474,ELECTRIC DUCT HEATER (DH),60198d52-795e-46a2-b199-8e7eb49ce4ed,DH-1,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,4118ba17-5a33-4d7d-bc21-4eb3012d85d0,IDHC,IDHC,Greenheck,Greenheck
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,6166528e-f334-4a79-840e-cb96e6650aa2,V-101,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,52f5b1e2-97d1-4de1-bd84-27d0bfe3c64b,FVI,FVI,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,68c4496f-7658-4e2a-b210-a5b175f55db9,V-102,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,d0408556-948f-41d0-a431-986e3bd96326,V-103,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,9cb32947-bfde-40f6-9f2a-dbf12106e054,V-107,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,d06b64ca-2afe-4a28-9214-417b9738efdf,V-110,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,b9ef6d58-0996-4c96-a14f-1ba8e22e503a,V-111,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,c57c0a27-36e7-443d-bb94-dd2113334d2e,V-113,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,V-115,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
8e41a393-58d4-4d3b-b36a-0b15719025ce,VAV UNIT SCHEDULE,9731ca37-7d4c-4bce-bf9f-5ca7ac0db92e,V-116,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,11c554d9-1234-4700-931e-a3e9eea36826,TH-500 Single Duct Air Terminal Unit,TH-500,Metalaire,Metalaire
