package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,4d2d0df2-9b29-4d03-bea8-d844d6bf9d23,EF-12,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,338b81a3-e7dd-4d78-8dbc-7692602d088a,G-160-VG,G-160-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,b4042e0b-3759-4695-a5fb-fd54ddae890d,EF-3,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,cd895d24-209c-4130-9fa6-1969d07e8730,G-200HP-VG,G-200HP-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,621f3b82-2b2f-47a9-b3b1-a564950068e9,EF-11,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,2c103cb6-8ecc-42ab-9dd1-b37870690383,G-060-VG,G-060-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,71639d0a-48c5-4e0e-aecb-6fd5d59d57c0,EF-10,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,7bac3f02-149f-4d09-87ae-1cd5f99a0c63,G-099-VG,G-099-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,826d918b-a76f-4de0-ba8b-575f5fc47a55,EF-9,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,7bac3f02-149f-4d09-87ae-1cd5f99a0c63,G-099-VG,G-099-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,44adb904-4626-41a8-bd4e-b7a7e8fb177d,EF-1,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,0,a0e4e2b8-9e53-4157-a761-17106d93e6f7,G-080-VG,G-080-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,be9abfae-0c73-44a4-b945-fe317ae122f1,EF-2,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,0,a0e4e2b8-9e53-4157-a761-17106d93e6f7,G-080-VG,G-080-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,6a0dec2e-910d-4362-be42-d2fc2b2ff3c9,EF-4,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,338b81a3-e7dd-4d78-8dbc-7692602d088a,G-160-VG,G-160-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,cd02c14b-2620-4a1e-8060-69e21a21aaa8,EF-13,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,70e20312-4d4f-44bf-9051-8fa8d477759e,120 BI,120 BI,Monoxivent,Monoxivent
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,a67c8e44-236a-405d-940a-36c59f57fc12,EF-8,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,2c103cb6-8ecc-42ab-9dd1-b37870690383,G-060-VG,G-060-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,49091141-8a4f-4c7c-990b-47c6a66d4243,EF-7,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,2c103cb6-8ecc-42ab-9dd1-b37870690383,G-060-VG,G-060-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,e01551fe-eb41-490b-9242-1f2bac0e4fee,EF-5,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,0,a0e4e2b8-9e53-4157-a761-17106d93e6f7,G-080-VG,G-080-VG,Greenheck,Greenheck
fd7417ba-bf89-45f5-bde9-0b7d21999a3f,EXHAUST FAN SCHEDULE,5fb9153c-88aa-4043-b3f5-f3af64033e99,EF-6,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,0,a0e4e2b8-9e53-4157-a761-17106d93e6f7,G-080-VG,G-080-VG,Greenheck,Greenheck
b208ef04-e0b2-4958-acf7-76ca2f8fc3ed,MINI SPLIT SCHEDULE,02cb71b4-b21c-4cd4-a516-b3d79a8ba5e4,MSHP-1,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,f1127045-6b22-4649-8c04-85728592c2b2,SUZ-KA09NA2,SUZ-KA09NA2,Mitsubishi Electric (Including Trane Products),Mitsubishi Electric (Including Trane Products)
b208ef04-e0b2-4958-acf7-76ca2f8fc3ed,MINI SPLIT SCHEDULE,a1217593-5f44-460b-90cf-6de6f33fbc75,MS-1,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,f51f93bc-26fa-4425-aff2-89e7d7315228,SLZ-KF09NA1,SLZ-KF09NA1,Mitsubishi Electric (Including Trane Products),Mitsubishi Electric (Including Trane Products)
75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,2564200f-0163-44c4-8be0-8e0c565bc344,HVLS-5,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,0ecd2e11-34a4-4740-a260-c88a6f5b34e4,HVLS-2,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,c1bc7d4b-8edf-4ed9-90f5-849550e1c2d9,HVLS-3,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,d7986203-e104-4fc2-bd2e-a6b037a48a50,HVLS-4,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,899c164a-3d53-49b2-97f9-561e551e6cb6,HVLS-1,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,3a86315d-4e59-4b9b-8594-abf2d04feb84,DC-5-14-13LV,DC-5-14-13LV,Greenheck,Greenheck
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,78d96a91-697c-4da0-9873-127d176b5540,RTU-11,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,a1054b1f-8c15-41a4-af91-5287bd848eb6,YSK072,YSK072,Trane,Trane
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,21f30006-d35f-4ec9-a085-c5f778c13baf,RTU-6,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,726b7480-dab2-424c-8d19-334d0569454d,VXC-112-PH-15IJ-G2,VXC-112-PH-15IJ-G2,Valent,Valent
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,f5a34f11-ddeb-4171-ab88-0e26b651dfaa,RTU-4,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,192f78e5-d4e6-4fb0-bfc7-998ff5c9a110,YHK048,YHK048,Trane,Trane
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,cf49f233-eb57-40c0-817e-d8fa5eb46914,RTU-5,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,192f78e5-d4e6-4fb0-bfc7-998ff5c9a110,YHK048,YHK048,Trane,Trane
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,9a86e88b-02ec-4402-8d7c-a0b817d8c6b2,RTU-9,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,8bbe8a43-422f-44ef-8094-16ee12069796,YSK180,YSK180,Trane,Trane
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,cc2c458d-b442-4b45-95e1-37e8d04f7436,RTU-3,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,589d98d3-b1a0-4640-b6da-77fd5faf1a01,YHK036,YHK036,Trane,Trane
d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,8d560376-7d5f-48b2-a72a-b9f1e96f226b,RTU-10,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,589d98d3-b1a0-4640-b6da-77fd5faf1a01,YHK036,YHK036,Trane,Trane
