package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,13a1f08a-5621-43db-8bb3-4fb9b19baced,VAV3-17,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,cc079aab-d21b-4052-8326-f51d5f60cdab,VAV3-2,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,296eb60a-7d0c-4e03-946f-833a04e2057c,VAV3-21,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,5537b3ed-64db-45cc-a7de-40744a2ce793,VAV4-4,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,76b0498a-9b10-41a3-8179-cd4fa4526acb,VAV3-18,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,a6e57231-55f5-4bf2-a145-dab0f2fbf140,VAV3-13,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,b8b278aa-fb4b-4156-b70b-017001423c6b,VAV3-20,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,de46e919-6298-44cd-9315-889c428c69b6,VAV4-11,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,4b7cdd02-decf-4443-8262-d4582646bcc6,VAV3-8,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,99b06508-81bd-407c-b7d8-10480c4140c7,VAV3-10,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
