package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ae5dece8-a50d-4aa1-97e2-c40e5f869da3,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,94f32874-2951-4426-8565-07a5277a3f57,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,7.2,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,88507aa6-4366-4987-90eb-dfa6f72fa571,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,,,,,,,,93.8,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,bd5ec072-50b3-4926-9de5-045175675b86,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,,,,,,,,480-3,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,64f49f13-2ffe-4b31-b0d5-e57bc3db8e15,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,dd15c931-02d8-459d-a3a1-60e8a1f33769,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,86d11a3f-ce7e-4915-812d-5216bba17e02,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,,,,,,,,11.8,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,255ec60a-8b0d-4726-8ee5-9db83f7515fe,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,585,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,4ba2efd3-180e-4317-b073-7c65b7a676d9,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b747d424-f436-4724-b7ac-54cce0f31a37,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d1327e1e-21a1-4229-bdf4-770339440c43,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,09bf5b48-cb29-405d-9100-6b526d5947f0,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,7.2,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f5dc4e01-27c8-42f4-ad83-9e6c3b528d4a,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,,,,,,,,93.8,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d0079bac-e736-4b31-a8a8-a9db75eed267,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,,,,,,,,480-3,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f211d5f1-63f7-4809-8942-6f3cbdaddf2c,28f33dde-06e1-422a-9492-c19244a46071,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,45921697-8ff6-42af-a144-73c4932ac0c6,28f33dde-06e1-422a-9492-c19244a46071,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b1a4c4c2-45aa-4a95-b320-0d578fd142f8,28f33dde-06e1-422a-9492-c19244a46071,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,51a657ab-ffc5-4603-aedd-55585fdbabbe,28f33dde-06e1-422a-9492-c19244a46071,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,110,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,79842e92-13e7-4ec4-90e7-af2c36468afd,28f33dde-06e1-422a-9492-c19244a46071,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,85,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,802c4826-1068-402a-a066-8f9f7e4a5cfb,28f33dde-06e1-422a-9492-c19244a46071,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,85,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,97cb7aae-0a36-418b-b5ec-7099c8ede9c5,28f33dde-06e1-422a-9492-c19244a46071,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,022b9fb5-587c-4471-a25c-88e430ec7f2d,28f33dde-06e1-422a-9492-c19244a46071,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9758cf7b-2149-469b-affa-b8f7d90ef28f,28f33dde-06e1-422a-9492-c19244a46071,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.011,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,6b8ad6e8-d5df-4bc4-bd18-99601c6b2d11,28f33dde-06e1-422a-9492-c19244a46071,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,eaded03b-328c-4b55-9574-85d6c2b0b53d,28f33dde-06e1-422a-9492-c19244a46071,,,,,,,,80,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,0495b11d-e710-4ad3-9891-b667c63f6006,28f33dde-06e1-422a-9492-c19244a46071,,,,,,,,208-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e1513040-c5ad-4e37-8f23-433089d0db57,28f33dde-06e1-422a-9492-c19244a46071,,,,,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,7c6209d0-80f6-4901-8c4b-e87702981f91,28f33dde-06e1-422a-9492-c19244a46071,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9115204c-deaf-426a-8798-0b5ec220be2d,28f33dde-06e1-422a-9492-c19244a46071,,,,,,,,3.4,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,a147189d-7e4b-42e2-9292-6bf9b24941ba,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,1071a57d-a82d-496a-a7e3-6997c2139ded,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e9b38457-1ac8-403c-8f4f-f8c672c5e242,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,16,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3a9d7c91-d8b4-46fc-95cb-160d4e737ea8,16333aea-af66-4e3b-b7db-afbb9ca13871,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,1955,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e8422cf4-b3ae-43b0-aa7e-00e7a6105a40,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,978,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,0d15b9aa-967a-45fd-adce-b7012d9fee80,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,980,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,a1cb0ae8-9c07-4f1f-a0ad-8989b0a66668,16333aea-af66-4e3b-b7db-afbb9ca13871,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e1d42307-9e11-44b7-ad23-a8a3ecf70f40,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b8bcac32-e488-43b3-b177-744ffb4e9d17,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f1093ccc-59c5-43a3-a28b-d7180df3f58b,16333aea-af66-4e3b-b7db-afbb9ca13871,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,12.2,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,a6355b00-eb3f-4be0-b5a7-a2affa32c154,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,94.3,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,6eae5ffc-c8d5-409f-afa2-cb006aa19bbe,16333aea-af66-4e3b-b7db-afbb9ca13871,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,480-3,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b097a8c4-1465-42aa-970a-c35297bcd7ae,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,bb6f7588-3567-4bc0-ac2a-1f72ab431518,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,20,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,db4d61e6-8efe-4e05-b4fd-3bda903b71cc,16333aea-af66-4e3b-b7db-afbb9ca13871,,,,,,,,20,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,9c904a2c-8f20-48e2-8b36-aa13187ca869,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f29b15bd-568d-4a12-a451-bd78268b09d6,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,8cdc7e76-c90f-49e7-a675-e8caad0e508f,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,90d8f878-ee12-4229-99e0-3a502b94a256,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,210,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,f5e3e3c6-6648-48da-94c1-9b0e3b2af1c9,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,105,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,56b01d0e-3683-4829-b4ab-e921ef9904ff,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,105,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,7402a4ea-7221-4610-baad-cc23ad1876bb,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,921a804c-b36b-4c30-8bf4-9756d79b78f9,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,7b1bcd5b-d10a-44a2-865f-3e644a02c06d,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.04,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b31f247e-a8d9-4fa5-a9b6-cd3a572ce497,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,,Heating Capacity
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,bc9af8b0-5033-440a-9891-d009258f3c12,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,80,°F,Electric Reheat,LAT
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b0e91b48-0e10-4e97-83ee-34bd012d75e8,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,277-1,,Electric Reheat,Voltage / Phase
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e868e5b4-8778-45cc-a599-54988b3f589b,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5c7d57db-8ad2-465d-a8f8-d3c481315da1,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,15,,Electric Reheat,MOP
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,e66a9764-f1a7-4218-aab8-5799563fc23f,e7a647f4-89f7-419e-9a3a-7dc102a3cfdb,,,,,,,,3.9,,Electric Reheat,MCA
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,fc926790-18d6-4d24-b65f-8d547064020e,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,b9fda107-0376-4f99-8778-67991b92c5c1,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,SDV,,,Model
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,cdea9072-a60e-45a0-8cbf-74c11a50247f,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,8,,,Unit Size
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,2fb05cf3-bd04-466d-9585-e8e8fab3d7e4,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,405,CFM,Airflow,Cooling Max
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,30681f92-2df3-4db2-bb02-caff1a90cf02,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,207,CFM,Airflow,Cooling Min
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,827fa804-8f84-48cb-b363-ccb6d9d8496c,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,210,CFM,Airflow,Reheat
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,7505fa7b-e12a-426e-8e42-99a8b0f9cc44,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,5a65a530-fc6c-4a6f-b0a3-432dcf172831,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,,,,,,,,0.25,IN WG,Air Pressure,Downstream
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,3d2b06f0-c2d6-4121-a81a-168be627bbd0,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,d120927f-6181-45a2-a4f7-4f30d2cb27d9,a64a4075-4404-4dad-b5b0-3fa7e8e4e52b,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,3.2,KW,,Heating Capacity
