spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
69d00821-7c3d-4e19-aa7e-f39e851be49d,3760c459-873a-4f2e-8c15-860bd3253c52,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"12\"x8\"","category":null}",12"x8",,,Inlet
ed29922f-6350-4a6d-9cf3-5c43102604fd,3760c459-873a-4f2e-8c15-860bd3253c52,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"350 FL","category":null}",350 FL,,,Model
d4d949af-1436-4110-bbab-208d5f3ae026,026337f9-08c6-4fdb-bb22-222f00bfd1b5,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"TMS-AA","category":null}",TMS-AA,,,Model
26433ab3-069c-4de5-9d1d-cdbc3b13d5c1,026337f9-08c6-4fdb-bb22-222f00bfd1b5,2d33b0ad-3035-440f-bfb2-65854c669ad3,Modular Grid Compatibility,966aac7d-aea6-4d29-bb7d-ba70eddddab4,24,,,"{"kind":"flat","type":"Size","unit":null,"value":"24\"X24\"","category":null}",24"X24",,,Size
783612a7-1585-4956-aec2-296b483c958b,026337f9-08c6-4fdb-bb22-222f00bfd1b5,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"7","category":null}",7,FT,,Throw (@ 100 FPM)
082b0b16-df8a-49f8-a846-3b5b935d1877,026337f9-08c6-4fdb-bb22-222f00bfd1b5,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"101-250","category":null}",101-250,CFM,,CFM Range
4ce6550c-cc2d-4f45-bbe1-b3b883ec14b3,026337f9-08c6-4fdb-bb22-222f00bfd1b5,e816f855-ea53-447e-8384-fd46868b4133,Neck Size,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"8\"ø","category":null}",8"ø,,,Inlet
53f114f8-fe04-4ada-9f3b-6bc26d70bf3a,026337f9-08c6-4fdb-bb22-222f00bfd1b5,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.10","category":null}",0.10,WG,,P.D. (at max CFM)
92b7a265-1808-4854-9ef1-4c9d0d0ede85,026337f9-08c6-4fdb-bb22-222f00bfd1b5,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"26","category":null}",26,NC,,Max. NC
0dfda256-e227-4da1-b6ae-dc871552b6ef,026337f9-08c6-4fdb-bb22-222f00bfd1b5,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
59345fc3-3392-40ea-b89f-735e0eecae9e,026337f9-08c6-4fdb-bb22-222f00bfd1b5,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
cb5ad6ef-993d-4aaf-ad64-cff533b34318,026337f9-08c6-4fdb-bb22-222f00bfd1b5,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NO","category":null}",NO,,,O.B.D. REQ'D. ?
cf6cab43-0a7e-49e5-be59-4c05f2bba679,fa39a866-2e90-40d5-9ceb-c2737d95461a,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"30\"X16\"","category":null}",30"X16",,,Size
2ed00aca-54f2-416e-a4d8-45240006cb62,fa39a866-2e90-40d5-9ceb-c2737d95461a,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"-","category":null}",-,FT,,Throw (@ 100 FPM)
b9fba982-876f-45c0-9c7c-4da0a6504e93,fa39a866-2e90-40d5-9ceb-c2737d95461a,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-1200","category":null}",0-1200,CFM,,CFM Range
0212d838-ec73-49de-80bb-0bdbc2b9b438,fa39a866-2e90-40d5-9ceb-c2737d95461a,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,,,"{"kind":"flat","type":"P.D. (at max CFM)","unit":"WG","value":"0.10","category":null}",0.10,WG,,P.D. (at max CFM)
4dabc1e8-bcc0-4b71-9602-5ba2d67f0387,fa39a866-2e90-40d5-9ceb-c2737d95461a,f12d9246-913d-411f-8ca0-e0d9f251a88f,Noise Criteria,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"20","category":null}",20,NC,,Max. NC
