equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
5735059a-2ac6-4de9-97ed-d06bb99bcf62,EF-GF(A),705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,891cbf70-e1b2-44d6-9a2f-09cbc990265c,SXC205HC,SXC205HC,PennBarry,
fca38477-80a9-4d44-906b-e5c3f72fff52,EF-L3.5-01,325195ec-2b34-47df-8649-72c4d599c693,Axial HVAC Fans,0,b5bfd06a-ef02-4c84-8e0d-3ab30bac7bd0,BC30T1,BC30T1,PennBarry,
0332c9af-eddb-4723-8980-5b94e06d5540,SF-GF-02,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,84f4c56c-fd83-48b9-958a-baad73138016,SXC25BC,SXC25BC,PennBarry,
287f2426-f752-42ed-a0d7-31371f632996,EF-L3.5-02,325195ec-2b34-47df-8649-72c4d599c693,Axial HVAC Fans,0,b5bfd06a-ef02-4c84-8e0d-3ab30bac7bd0,BC30T1,BC30T1,PennBarry,
b18c37ce-cb82-4dd4-93ed-fc67b932b2ca,EF-L4.5-04,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
327feaa0-62cd-4de4-8964-4425a3664280,EF-PH-04,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
c10ac5da-7585-44d3-82c1-0238653c5b1b,EF-L4.5-02,325195ec-2b34-47df-8649-72c4d599c693,Axial HVAC Fans,0,b5bfd06a-ef02-4c84-8e0d-3ab30bac7bd0,BC30T1,BC30T1,PennBarry,
c7d5da67-84fe-47d3-b367-d37236b2d2c9,EF-L3.5-07,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
fa9d8474-e30f-4b93-b29e-cc2028cd6861,EF-L1.5-05,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
fbaae625-4718-41f8-b78c-b3ebdc8a6b1d,EF-L1.5-04,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
8b3bf3bf-5cf4-4d3c-9856-261c6ffa55ef,EF-L2-03,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,3705aae1-d10a-47a6-a78c-420204c5e8b3,SX100 BC BELT DRIVE,SX100 BC BELT DRIVE,PennBarry,
fd51179f-2cea-47a7-81f8-6946c99320cb,EF-L3.5-06,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
eedb9245-2f67-4281-b6a3-2dfc708b9ac4,EF-L1.5-03,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
3e318e17-d322-433c-a0b7-ea50970735cf,EF-L4.5-06,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
ab15035f-96d1-4826-8c73-c70c01f4b1d6,EF-PH-01,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
114cecd3-d51f-4ecb-84e1-145f37f119a9,EF-L1.5-06,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,ddfe0061-ba55-455c-9f35-1435565f0f63,SX095Q,SX095Q,PennBarry,
2597a87e-a54e-42ee-9586-a12b7c96a857,EF-L1.5-13,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,ae786161-4839-4a6a-b81f-491f957f7645,TCI 182,TCI 182,PennBarry,
edeedb7c-0664-435c-a742-4a1198b3056d,EF-GF(A),5f8252fe-6cc4-47a4-be5d-e9608420df5b,Centrifugal HVAC Fans,0,6e842b10-936c-4cf7-855e-a13ac57525c5,SX150C1,SX150C1,PennBarry,
a3ce492b-1005-4657-9580-a081cf2cef2a,EF-L1.5-02,325195ec-2b34-47df-8649-72c4d599c693,Axial HVAC Fans,0,b5bfd06a-ef02-4c84-8e0d-3ab30bac7bd0,BC30T1,BC30T1,PennBarry,
056cb1da-0005-44cc-904f-52a11e1948b7,EF-L2-01,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
80b75778-f6a2-4222-a153-fba2b3554393,EF-L1.5-01,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,ae786161-4839-4a6a-b81f-491f957f7645,TCI 182,TCI 182,PennBarry,
0773025d-bfcb-4d99-88ee-359a7dd6b8f8,EF-L2.5-05,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
22a84903-c059-4ded-bc39-b6daff2f0e86,SF-GF-01,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,84f4c56c-fd83-48b9-958a-baad73138016,SXC25BC,SXC25BC,PennBarry,
73c3f3b6-e20b-40d9-884c-650b458ae630,EF-L2.5-07,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
7775267d-be7a-46c2-96d4-2b1fbcbfc28c,EF-L4.5-05,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,4b92ea6a-6173-4d81-9d23-6c0cbdb8238f,Z9H,Z9H,PennBarry,
41cdf1cd-6997-4682-90ad-8df781f82903,EF-GF(A),705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,891cbf70-e1b2-44d6-9a2f-09cbc990265c,SXC205HC,SXC205HC,PennBarry,
15459714-5293-4b30-982d-4a00150763b9,EF-PH-02,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,56bbee86-a162-4073-88c4-69ba34584a1b,D10S,D10S,PennBarry,
