spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
01d1ed60-7f69-4663-9ae6-fc9e70b1b344,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,400,CFM,Cooling,Max CFM
1660da2a-7f64-44cb-bd2d-42bbd36c21e7,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,120,CFM,Cooling,Min CFM
c45626e6-649c-4563-8e5b-3db82e13c264,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,240,CFM,,Heating Inlet CFM
e4c358cf-0aaa-4236-ba6c-00a9b4530ce2,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,NA,CFM,,Fan CFM
167ed9fa-9e08-48bb-a9fa-2c76cb93f922,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,70,°F,Electric Reheat Coil Data,Setpoint
35b0fc9d-439f-489e-8752-702ac71fe024,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,55,°F,Electric Reheat Coil Data,EAT
23a6d999-f80f-416a-ae2f-99d3272a022d,d0408556-948f-41d0-a431-986e3bd96326,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,4,kW,Electric Reheat Coil Data,Coil Size
a798e364-29db-4f62-b4f6-d7fa28d4eaf6,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,1,,Electric Reheat Coil Data,# Steps
597e9a9e-0259-49af-a63a-06f662aa1ec4,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,100,°F,Electric Reheat Coil Data,LAT
f13866d4-61f1-4268-9616-4b07b08b4905,d0408556-948f-41d0-a431-986e3bd96326,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,460/3,,Single Point Power Info,Volt/PH
9cbd553d-ef4d-4cd8-80b3-95ab35f8c91c,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,15,,Single Point Power Info,MOCP
0ff9c41a-f941-4994-9221-5ee2fa188a63,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,MetalAire,,,Manufacturer
b8b1a932-b3f1-44b4-a3c9-44a3575ae8e0,d0408556-948f-41d0-a431-986e3bd96326,,,,,,,,1,,,Notes
77018022-e30b-4e66-9e72-359284318cc2,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,TH,,,Model
4305e0ab-05cb-4a43-893d-89137b845c13,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,RIGHT,,,Handing
32f0a2b3-11b2-49ab-bdb6-1008c83ac76f,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,8,,,Inlet Size
8c32a4ad-4965-47d3-8b1e-65e882a9e141,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,500,CFM,Cooling,Max CFM
49088332-f74b-4487-8b9b-4f61caeb9aa9,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,150,CFM,Cooling,Min CFM
96ebe227-8300-4194-8428-6a541c0b980e,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,TH,,,Model
14683d5f-1cde-4dfb-9b63-17a377e7f252,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,RIGHT,,,Handing
228ffc3a-50b2-4fb8-b0bf-b1c11bd67c45,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,c730edbc-e1f3-4eac-ae25-f51282ab55aa,Gas Connection Size,,,,,,8,,,Inlet Size
c39e30d4-1c9a-40d7-bf6e-aef700424663,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,500,CFM,Cooling,Max CFM
1852ab6c-8fb9-4b8f-972c-ef94b777c1d0,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,150,CFM,Cooling,Min CFM
64b15328-96e7-48ba-8f49-7e80d877554f,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,350,CFM,,Heating Inlet CFM
4ec2b802-e5f8-493f-bdd9-5a431fe18218,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,NA,CFM,,Fan CFM
56042e7b-b65b-4d15-b157-dd106eb4a6f4,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,70,°F,Electric Reheat Coil Data,Setpoint
ec163812-c69b-48f1-912e-c638768275c6,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,55,°F,Electric Reheat Coil Data,EAT
f8e151fd-6dad-4db0-a805-6e10754d9a60,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,e8acafc6-b152-4de5-903f-896af6120423,Power Input,,,,,,5,kW,Electric Reheat Coil Data,Coil Size
cfc31530-d9da-4155-83a7-a247cb2aeda5,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,1,,Electric Reheat Coil Data,# Steps
bc61d081-7614-4f08-9c12-6158bdacb42d,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,100,°F,Electric Reheat Coil Data,LAT
1670380a-f993-4ea0-97eb-e3574969d408,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,460/3,,Single Point Power Info,Volt/PH
202b79cf-d691-45c5-8120-a4fbce91b8b1,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,,15,,Single Point Power Info,MOCP
786e376a-7904-41fc-b2d1-321597a043a3,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,MetalAire,,,Manufacturer
6497a7c1-b59a-4ee1-a8c3-667131a0efd0,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,1,,,Notes
c3703225-d7d0-4228-aa67-f529505074ac,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,350,CFM,,Heating Inlet CFM
a4a9b9c3-0160-4e1d-a262-5e37ebed6927,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,NA,CFM,,Fan CFM
4a248f4c-1da2-4289-9b45-58d5fd426ce8,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,70,°F,Electric Reheat Coil Data,Setpoint
e20a5729-5da5-4573-86dd-87430724b239,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,55,°F,Electric Reheat Coil Data,EAT
687abc1f-112a-4be8-bc81-e1d8e5f8931f,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,e8acafc6-b152-4de5-903f-896af6120423,Power Input,,,,,,5,kW,Electric Reheat Coil Data,Coil Size
1a4e178e-6d43-4765-8311-9e4c68f23c0c,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,1,,Electric Reheat Coil Data,# Steps
c69fc71e-1af4-4a1b-bfe3-2190f98dbbee,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,100,°F,Electric Reheat Coil Data,LAT
bc6fd73b-4c4a-4c4f-9da9-1955cd2ac903,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,cf399a45-7c9f-450a-9aec-07f780f2b2b8,Operating Voltage,,,,,,460/3,,Single Point Power Info,Volt/PH
82b75354-9704-4f51-8d2f-0ac3c68e2ff7,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,15,,Single Point Power Info,MOCP
6e5686f5-18e2-499f-a9c5-b374a146743c,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,MetalAire,,,Manufacturer
60380d17-b5f8-484e-9188-1faa87780377,9ff3d0d5-30c1-4dd9-9060-bb39e675c612,,,,,,,,1,,,Notes
ab8b5cbe-d44b-4adb-bf16-0236a72ebdf9,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,TH,,,Model
e0215976-1ba4-4f85-8eba-5edd33650edb,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,LEFT,,,Handing
ee8b55b7-c242-4670-b7d3-cd6ad8ecd42b,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,6,,,Inlet Size
ff12f92f-3d91-42cf-85f9-23aa6b986e99,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,300,CFM,Cooling,Max CFM
edf55f39-013b-4608-8c20-30d2d8ba82c9,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,90,CFM,Cooling,Min CFM
48f53bd3-9fe2-4a6e-bdd3-b8ef84fa9984,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,210,CFM,,Heating Inlet CFM
30569b2a-5b8c-4ab6-8518-b3da43432846,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,NA,CFM,,Fan CFM
5d12de57-80d4-45cd-be73-4870c8a10a9c,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,70,°F,Electric Reheat Coil Data,Setpoint
25a272fe-035f-4326-a10f-13cb6bf69bc5,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,55,°F,Electric Reheat Coil Data,EAT
dfed6638-e210-4d4a-8eec-37ef533b97f4,2d3d57c4-cb99-4e44-beb8-f146ef670479,e8acafc6-b152-4de5-903f-896af6120423,Power Input,,,,,,3,kW,Electric Reheat Coil Data,Coil Size
8721a278-d66d-4315-8543-9db390b9bca8,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,1,,Electric Reheat Coil Data,# Steps
cf454fed-0421-4138-a05a-272da4c29494,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,100,°F,Electric Reheat Coil Data,LAT
cf04c456-74c4-47a6-8f8b-7265bbce28ca,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,460/3,,Single Point Power Info,Volt/PH
ed28ceda-aeb7-41ce-aa16-d7932ce611a5,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,15,,Single Point Power Info,MOCP
5b9565f7-5978-47cd-ade5-f02c62434a99,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,MetalAire,,,Manufacturer
a5de4c33-f4e8-457d-804d-1b1ebb241f0c,2d3d57c4-cb99-4e44-beb8-f146ef670479,,,,,,,,1,,,Notes
