equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
900887fa-ee8d-4839-b22c-fe8e03ad94d9,KEF-1,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,59448aef-cbbc-478d-add8-ef4ca8c4f3a2,CUE-160-VG,CUE-160-VG,Greenheck,Greenheck
488fc4bd-327a-47d7-91c6-d7250c8cc9fe,KEF-2,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,0a9ac02a-6a18-413c-a1c3-fd4e1f8bd7e7,CUE-200-VG,CUE-200-VG,Greenheck,Greenheck
