spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
2bbfd5eb-9164-496c-9ec9-0f6b00f25415,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"RT-70-12.5L-1-G0","category":null}",RT-70-12.5L-1-G0,,,Model
d561b1e6-86b2-4fab-beff-2eacd055270d,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT-WB","unit":"°F","value":"46.1","category":"DX Coil"}",46.1,°F,DX Coil,LAT-WB
cdfd19ad-8885-410b-b9b7-626df78001c5,02ed838d-594b-4a61-b5fe-62b0e752be82,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"GREENHECK","category":null}",GREENHECK,,,Manufacturer
7853bdcb-695e-45de-b869-e7d0ee2bf1de,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Min % Eff","unit":"%","value":"81","category":"Heating"}",81,%,Heating,Min % Eff
1cf7ddd2-b62e-4fdc-a4d9-2629ca13ad91,02ed838d-594b-4a61-b5fe-62b0e752be82,8d6f2d7b-b139-4459-8e2c-a0839d32fddb,Heat Source,123f8cd4-429f-45f1-aa4d-9ae375f6af77,Gas Furnace,,,"{"kind":"flat","type":"Fuel","unit":null,"value":"NG","category":"Heating"}",NG,,Heating,Fuel
f84dbe47-0498-4e0f-9fe9-80f817515959,02ed838d-594b-4a61-b5fe-62b0e752be82,6976ee07-6a1b-4f78-9b01-3a163dfbb435,Stages,,,,,"{"kind":"flat","type":"Stages","unit":null,"value":"MOD","category":"Heating"}",MOD,,Heating,Stages
77f7cd9a-89d6-4751-8525-0a413641d105,02ed838d-594b-4a61-b5fe-62b0e752be82,341a584c-e860-4df2-b20f-86a098d053b0,Turndown Ratio,,,,,"{"kind":"flat","type":"Turndown Ratio","unit":null,"value":"10:1","category":"Heating"}",10:1,,Heating,Turndown Ratio
ed082a7b-fdde-497e-888a-3e6929bd1a1c,02ed838d-594b-4a61-b5fe-62b0e752be82,83366f87-b79f-405b-9781-fa6362d82445,Input,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Input","unit":"MBH","value":"175","category":"Heating"}",175,MBH,Heating,Input
3e7fc6b2-9862-475c-8579-6eac39acfb80,02ed838d-594b-4a61-b5fe-62b0e752be82,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Output","unit":"MBH","value":"142","category":"Heating"}",142,MBH,Heating,Output
a99bff5d-c059-4b3d-99bd-c9207f359a4b,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT","unit":"°F","value":"59.7","category":"Cooling"}",59.7,°F,Cooling,EAT
8e078d97-b707-43e3-805a-04262520d6ed,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT","unit":"°F","value":"115.9","category":"Cooling"}",115.9,°F,Cooling,LAT
5efe83a3-bec4-4a17-bf56-ad12b32c095d,02ed838d-594b-4a61-b5fe-62b0e752be82,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"11.0","category":"Cooling"}",11.0,,Cooling,EER
6313e70e-01a4-427c-bc3d-5d4bef827e46,02ed838d-594b-4a61-b5fe-62b0e752be82,6b991434-66c8-4d7d-929d-ff34a7df9384,Refrigerant Type,,,,,"{"kind":"flat","type":"Refrig. Type","unit":null,"value":"454B","category":"Cooling"}",454B,,Cooling,Refrig. Type
657fe015-d8d0-4bf0-8e0f-3e46f9af1696,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,,,"{"kind":"flat","type":"Stages","unit":null,"value":"MOD","category":"Cooling"}",MOD,,Cooling,Stages
93188545-125e-4471-8b60-1d8fb3bfb1a5,02ed838d-594b-4a61-b5fe-62b0e752be82,ee42cdfe-bea4-4963-aa29-7170ed419a8a,Cooling Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total","unit":"MBH","value":"115.5","category":"DX Coil"}",115.5,MBH,DX Coil,Total
be7b000c-fa69-4b41-935f-819163653b5d,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible","unit":"MBH","value":"96.1","category":"DX Coil"}",96.1,MBH,DX Coil,Sensible
496c94ba-7da8-4b2f-9706-430c2a630458,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT-DB","unit":"°F","value":"66.5","category":"DX Coil"}",66.5,°F,DX Coil,EAT-DB
abbabb30-5e1c-4ca8-acef-6510d096c70f,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT-WB","unit":"°F","value":"55.4","category":"DX Coil"}",55.4,°F,DX Coil,EAT-WB
28ea3829-6dff-42ea-a40c-056f02014378,02ed838d-594b-4a61-b5fe-62b0e752be82,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT-DB","unit":"°F","value":"47.2","category":"DX Coil"}",47.2,°F,DX Coil,LAT-DB
4865a9c5-5751-4a11-84e8-615bd82af24f,a946133d-6599-4dea-915d-82436ebc85e2,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"RT-40-7.0-0-G0","category":null}",RT-40-7.0-0-G0,,,Model
33850a0d-2d65-47e7-8c8c-9eef97355c3e,a946133d-6599-4dea-915d-82436ebc85e2,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Min % Eff","unit":"%","value":"81","category":"Heating"}",81,%,Heating,Min % Eff
d1b2adae-16ca-4a8a-a2fb-dc524fd3a3fa,a946133d-6599-4dea-915d-82436ebc85e2,,,,,,,"{"kind":"flat","type":"Stages","unit":null,"value":"MOD","category":"Heating"}",MOD,,Heating,Stages
c3ee8574-6093-4e52-abda-a1f85d5080e2,a946133d-6599-4dea-915d-82436ebc85e2,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT","unit":"°F","value":"56.3","category":"Cooling"}",56.3,°F,Cooling,EAT
15ab8718-15ff-4c16-b952-039e2ba36dea,a946133d-6599-4dea-915d-82436ebc85e2,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT","unit":"°F","value":"100.0","category":"Cooling"}",100.0,°F,Cooling,LAT
ddbac0a1-693b-4ff5-97c6-6f22ccd7bb29,a946133d-6599-4dea-915d-82436ebc85e2,,,,,,,"{"kind":"flat","type":"Stages","unit":null,"value":"MOD","category":"Cooling"}",MOD,,Cooling,Stages
739b4b72-46e3-4554-8215-3b12d82dc812,a946133d-6599-4dea-915d-82436ebc85e2,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total","unit":"MBH","value":"76.9","category":"DX Coil"}",76.9,MBH,DX Coil,Total
9edc3ab1-cd2e-408b-80c2-2d813f753172,a946133d-6599-4dea-915d-82436ebc85e2,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Sensible","unit":"MBH","value":"63.6","category":"DX Coil"}",63.6,MBH,DX Coil,Sensible
d2a511a9-2bb4-4775-a315-f0b9f033061e,a946133d-6599-4dea-915d-82436ebc85e2,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT-DB","unit":"°F","value":"67.5","category":"DX Coil"}",67.5,°F,DX Coil,EAT-DB
777dec95-5eb0-47e3-8e3b-231900627027,a946133d-6599-4dea-915d-82436ebc85e2,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT-WB","unit":"°F","value":"57.2","category":"DX Coil"}",57.2,°F,DX Coil,EAT-WB
1f3546f2-a9f4-488e-b89e-8c5594efa8ad,a946133d-6599-4dea-915d-82436ebc85e2,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT-DB","unit":"°F","value":"45.9","category":"DX Coil"}",45.9,°F,DX Coil,LAT-DB
8ceb7807-8b0b-4640-a0cf-9026caddd255,a946133d-6599-4dea-915d-82436ebc85e2,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT-WB","unit":"°F","value":"46.1","category":"DX Coil"}",46.1,°F,DX Coil,LAT-WB
59f3a75a-d67f-4340-89b1-4ba0a52e27c3,a946133d-6599-4dea-915d-82436ebc85e2,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"GREENHECK","category":null}",GREENHECK,,,Manufacturer
a9e0c5fb-a78f-4e74-bd53-0ba332c984db,a946133d-6599-4dea-915d-82436ebc85e2,004b1af0-9605-4293-9865-fb6f621710cf,Fuel,,,,,"{"kind":"flat","type":"Fuel","unit":null,"value":"NG","category":"Heating"}",NG,,Heating,Fuel
dac7ba28-bb89-4c8d-89c0-42de6c611ec6,a946133d-6599-4dea-915d-82436ebc85e2,341a584c-e860-4df2-b20f-86a098d053b0,Turndown Ratio,,,,,"{"kind":"flat","type":"Turndown Ratio","unit":null,"value":"10:1","category":"Heating"}",10:1,,Heating,Turndown Ratio
dc16d38b-8e5d-4f22-bb0e-d7636e202ec5,a946133d-6599-4dea-915d-82436ebc85e2,83366f87-b79f-405b-9781-fa6362d82445,Input,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Input","unit":"MBH","value":"250","category":"Heating"}",250,MBH,Heating,Input
8c9a469f-7812-4caf-8b60-e8cb86e82a7f,a946133d-6599-4dea-915d-82436ebc85e2,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Output","unit":"MBH","value":"202","category":"Heating"}",202,MBH,Heating,Output
af3b8043-6143-4af4-a103-bb5fae2173d0,a946133d-6599-4dea-915d-82436ebc85e2,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"11.0","category":"Cooling"}",11.0,,Cooling,EER
56c3dfbb-e4a1-4da4-938a-a496c4aaf91b,a946133d-6599-4dea-915d-82436ebc85e2,6b991434-66c8-4d7d-929d-ff34a7df9384,Refrigerant Type,,,,,"{"kind":"flat","type":"Refrig. Type","unit":null,"value":"454B","category":"Cooling"}",454B,,Cooling,Refrig. Type
36ad46e2-9cb1-4301-ac51-431d3145e2b2,44884a2f-ce8f-47d2-8c21-0e716401eedb,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT","unit":"°F","value":"56.5","category":"Cooling"}",56.5,°F,Cooling,EAT
33b1038a-a2ac-4a99-a9e7-5723ee928d48,44884a2f-ce8f-47d2-8c21-0e716401eedb,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"LAT","unit":"°F","value":"118.9","category":"Cooling"}",118.9,°F,Cooling,LAT
