spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
2306a3b6-0d05-4212-8345-f1928d3ffd59,0f85fb6f-faf7-44d2-90aa-1760c943e519,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
4979e578-712f-421c-9cf4-1d4cbf8d6ad0,0f85fb6f-faf7-44d2-90aa-1760c943e519,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
e527e102-c6a2-42a2-9122-50b423557630,0f85fb6f-faf7-44d2-90aa-1760c943e519,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
7d374a20-fe3c-4564-8fb7-93a9cdee7a38,0f85fb6f-faf7-44d2-90aa-1760c943e519,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
3cb86bd9-17e6-47a5-896c-894f33c7b082,0f85fb6f-faf7-44d2-90aa-1760c943e519,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
fdb48c66-c06f-45aa-9e2a-8bf9151c3a6b,0f85fb6f-faf7-44d2-90aa-1760c943e519,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
f3c14177-12b0-4cad-adf8-553309b1ee1d,0f85fb6f-faf7-44d2-90aa-1760c943e519,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
48ca90be-65fb-4187-8b81-33682687b15e,0f85fb6f-faf7-44d2-90aa-1760c943e519,,,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
51dee370-cbcb-4783-8388-b30b9e3eaf83,0f85fb6f-faf7-44d2-90aa-1760c943e519,,,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
3d0926fd-fddb-4e23-b7ae-accbd0fef93f,0f85fb6f-faf7-44d2-90aa-1760c943e519,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
88e42e13-0652-4799-aec6-e8d291491c12,0f85fb6f-faf7-44d2-90aa-1760c943e519,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
2c0ef69c-dc6a-4dfa-b9b6-d0fd86e3d18e,cabbeb9b-1da3-4339-a244-4fea8f1d214b,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
22072371-fa9f-4a79-8bb0-1c3f48dbc1b9,cabbeb9b-1da3-4339-a244-4fea8f1d214b,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"STAIR 08 S2-8","category":null}",STAIR 08 S2-8,,,Heater Location
d5997372-97e0-4469-8ba6-cff1081e8b76,cabbeb9b-1da3-4339-a244-4fea8f1d214b,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
f64c64db-b928-40fb-9867-8262257652d6,cabbeb9b-1da3-4339-a244-4fea8f1d214b,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
ed641f61-9eea-40b2-bd5c-b8a4caa57d67,cabbeb9b-1da3-4339-a244-4fea8f1d214b,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
64db612a-d9a6-494d-bd38-30163d845e46,cabbeb9b-1da3-4339-a244-4fea8f1d214b,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
0bfab3fe-1bcc-4d47-96a0-2e98cbe6556e,cabbeb9b-1da3-4339-a244-4fea8f1d214b,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
72b3511c-b221-4252-a316-08fb9f0bb640,cabbeb9b-1da3-4339-a244-4fea8f1d214b,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
c4b1170b-0653-4702-8f87-4e898ffd1966,cabbeb9b-1da3-4339-a244-4fea8f1d214b,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
288dcf82-fcee-480d-93ea-7fadcc51d329,cabbeb9b-1da3-4339-a244-4fea8f1d214b,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
cc25010a-f7f6-4703-a0fa-cbe035a8df1b,cabbeb9b-1da3-4339-a244-4fea8f1d214b,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
6e40b045-81fb-4e96-8e28-c3f2202afc2e,cabbeb9b-1da3-4339-a244-4fea8f1d214b,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,aea6cde8-7a4a-4e38-9fcb-899030a38e0e,60,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
d533df49-3749-45ad-8632-41e85ec183c4,cabbeb9b-1da3-4339-a244-4fea8f1d214b,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
574363b1-8fc0-443a-83d8-64e7957130a3,cabbeb9b-1da3-4339-a244-4fea8f1d214b,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
92a6f2ab-5c44-4b8d-a471-3da80b84e761,cabbeb9b-1da3-4339-a244-4fea8f1d214b,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
f08abe47-b7d6-406e-b4ff-2085d1a6f48c,429238e4-c5a7-4e77-8c24-1c832bf4b981,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
41314771-669e-422f-9216-feacc81c1f58,429238e4-c5a7-4e77-8c24-1c832bf4b981,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"WATER TREATMENT WT2-202","category":null}",WATER TREATMENT WT2-202,,,Heater Location
03bbab2b-3b43-47e7-849c-a17561e71ba9,429238e4-c5a7-4e77-8c24-1c832bf4b981,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
364338f2-c162-454b-88c1-4a0367b88dec,429238e4-c5a7-4e77-8c24-1c832bf4b981,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
84c5a28d-ff39-4de1-a3f4-accf6352d41e,429238e4-c5a7-4e77-8c24-1c832bf4b981,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
9611f095-0214-4fda-b05f-4bd0a4e4196d,429238e4-c5a7-4e77-8c24-1c832bf4b981,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
8a68231b-14fb-4dba-a738-be2deeaea195,429238e4-c5a7-4e77-8c24-1c832bf4b981,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
555c375b-198b-4c39-95bb-d8be73c8d40b,429238e4-c5a7-4e77-8c24-1c832bf4b981,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
6ed42bbb-bd0f-4c4a-b7d4-2881e91449e2,429238e4-c5a7-4e77-8c24-1c832bf4b981,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
d408d0d0-f1ea-47df-adb0-3c34a16ecb0a,429238e4-c5a7-4e77-8c24-1c832bf4b981,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
8ce883bf-4ae3-4ab4-b76b-42da626aff08,429238e4-c5a7-4e77-8c24-1c832bf4b981,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
b4b84f3c-df2b-4ce4-a194-20fd0df88b35,429238e4-c5a7-4e77-8c24-1c832bf4b981,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,aea6cde8-7a4a-4e38-9fcb-899030a38e0e,60,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
ccbd737f-da80-4f1f-a28f-475ddecf9d94,429238e4-c5a7-4e77-8c24-1c832bf4b981,,,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
b727bdcb-5943-4448-8518-094c2e609519,429238e4-c5a7-4e77-8c24-1c832bf4b981,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
3cc02526-2bcc-452b-90d0-3dc08ae9173f,429238e4-c5a7-4e77-8c24-1c832bf4b981,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
c37833a9-c562-44b2-a1bf-e646f7fb0538,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
0830a0f9-ff1e-4fb3-a7fb-268609dcd779,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"FIRE FR2-280","category":null}",FIRE FR2-280,,,Heater Location
ebc7426a-2bfe-4bbb-8447-2fb395778152,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
c92eb4e8-9c1f-4f5a-8386-0e087b4a9beb,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
feabd904-e388-486c-8b02-4dd60ecfe475,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
7d630135-f3b2-4562-9e6d-3038cc5ef173,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
da6ac0d1-2b34-4344-a57f-ad16e17a42da,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
1405aff6-d597-4984-9f88-24e53f32e095,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
a33ba829-6a2e-4b60-a3c1-7c0d2dca8dff,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
46f4be08-5fef-44ff-84a3-12df00d6c382,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
98a66be8-98de-4c3e-9ad0-0c71c1a809f6,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
6bc53031-5c3f-4bfb-9ba2-8db84457238a,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
377c0ba4-bfd0-49c2-973d-32c821265715,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
dc99eded-bfb8-4776-ace7-cc049cfd49ac,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
b3c2e231-538d-4d7c-a424-9c04a77ff267,abc3e6ac-8fb5-41f4-9f9b-56c285df7dac,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
e611b00a-e52c-4446-858d-03c78607a108,461dd517-becd-4a24-b6a8-45a484737040,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
3448c569-e311-4e33-95f3-5b479ea1aec5,461dd517-becd-4a24-b6a8-45a484737040,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"STAIR 02 S2-2","category":null}",STAIR 02 S2-2,,,Heater Location
2a1bf309-b214-4bb9-ad0a-f630357ce7c6,461dd517-becd-4a24-b6a8-45a484737040,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
2d25c193-911c-4cd8-a311-b41e2c49d675,461dd517-becd-4a24-b6a8-45a484737040,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
a9f2090e-9297-4e0d-b5e1-63c474da2a53,461dd517-becd-4a24-b6a8-45a484737040,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
9cdc56b9-f47a-439a-a747-460737927845,461dd517-becd-4a24-b6a8-45a484737040,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
002314eb-d0d6-40b0-b9bc-7e85a44927f5,461dd517-becd-4a24-b6a8-45a484737040,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
54f1258f-471f-46c6-af36-8177b457258e,461dd517-becd-4a24-b6a8-45a484737040,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
27ae0c90-3de0-4df4-a6ea-8a7b96277022,461dd517-becd-4a24-b6a8-45a484737040,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
5a7d560f-90a7-4ede-8621-a94edd8caff4,461dd517-becd-4a24-b6a8-45a484737040,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
d3a7501f-8f16-4281-8e92-c8dde0017904,461dd517-becd-4a24-b6a8-45a484737040,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
cab14c75-b60d-4907-87a0-173bc38ab442,461dd517-becd-4a24-b6a8-45a484737040,9aae5376-ca52-4e0d-8853-822740d0973b,Frequency,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
bd1da51b-8717-4ed4-9fac-ca9848d9e6e3,461dd517-becd-4a24-b6a8-45a484737040,5869aba7-ed8b-4fb0-a830-8f68c613d30e,Current Draw,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
e6cf32c3-2527-4424-9490-7fa56f02fa0a,461dd517-becd-4a24-b6a8-45a484737040,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
a7c7691b-aa72-4fdf-8eb2-83929a0812b3,461dd517-becd-4a24-b6a8-45a484737040,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
6bf55a65-4201-435e-b2ed-99ed7668ea37,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
a6a78ccc-9689-4539-a013-599edef939c8,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"STAIR 03 S2-3","category":null}",STAIR 03 S2-3,,,Heater Location
27f7901c-677a-4d60-80b5-a57135459a3c,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
1362e7ce-c0a1-4a76-9bad-65a9b695806f,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
5f6a968e-69d4-4c31-b510-fe5e49a9972e,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
5fd2e09a-3b26-40a3-8cd0-9264ff21f324,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
c2ba844e-1db2-4864-be08-d2048c4ab07e,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
2e8bf1c6-9d47-473a-99b3-1b53abb1479e,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
099e6319-1519-4ff9-a8cb-3a07f6efd748,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HUHAA548","category":null}",HUHAA548,,,Model
b489acb5-f7cc-40f0-a54a-28e561df0783,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Voltage","unit":null,"value":"480","category":"Electrical Information"}",480,,Electrical Information,Voltage
c33db27c-2e23-441b-b828-198bbae0ea79,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,"{"kind":"flat","type":"Phase","unit":null,"value":"1","category":"Electrical Information"}",1,,Electrical Information,Phase
aed262ab-9397-4d76-b0af-0483fed8c1a4,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,,,"{"kind":"flat","type":"Hertz","unit":null,"value":"60","category":"Electrical Information"}",60,,Electrical Information,Hertz
5e77603d-81e2-4796-a7a8-934bc6bc3dea,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,,,"{"kind":"flat","type":"FLA","unit":null,"value":"6","category":"Electrical Information"}",6,,Electrical Information,FLA
3acfdb1e-aa9d-4887-ac32-1098c8961d45,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,,,"{"kind":"flat","type":"MOP","unit":null,"value":"15","category":"Electrical Information"}",15,,Electrical Information,MOP
428bbc80-ca88-41b3-bce4-38fb2db72d55,e0a1ed2c-8649-4235-8a4e-37b47ecfba09,,,,,,,"{"kind":"flat","type":"Notes","unit":null,"value":"ALL","category":null}",ALL,,,Notes
d1962531-75d1-403e-a5d9-a4e81d33315a,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Capacity","unit":"KW","value":"5","category":null}",5,KW,,Capacity
7cb26828-9e40-4bc7-b207-8048061f0579,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,,,,,,,"{"kind":"flat","type":"Heater Location","unit":null,"value":"LOADING DOCK A2-133","category":null}",LOADING DOCK A2-133,,,Heater Location
8a407088-a904-409f-8f49-ec04d5843342,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow Volume","unit":"CFM","value":"350","category":null}",350,CFM,,Airflow Volume
c1e58398-1426-475c-88da-6f250d11475b,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,778e1224-58f6-4cb6-af6f-7227bc5c219a,Height,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Height","unit":"IN","value":"16","category":"Physical Characteristics"}",16,IN,Physical Characteristics,Height
de8e7e4e-ff40-460e-a551-e58c7bca0080,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,8f849a97-11fb-48e5-86d7-de5a5abacc0c,Length,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Length","unit":"IN","value":"14","category":"Physical Characteristics"}",14,IN,Physical Characteristics,Length
5aa87206-f9f0-4374-bfb3-ec123ffd89e0,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,0ec991ea-04b0-4866-9b80-e5a019f24af6,Depth,,,,,"{"kind":"flat","type":"Depth","unit":"FT-IN","value":"8'-0\"","category":"Physical Characteristics"}",8'-0",FT-IN,Physical Characteristics,Depth
5af26ac6-7ffd-45e7-9c1f-fdfc14d48276,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"27","category":"Physical Characteristics"}",27,LBS,Physical Characteristics,Weight
881fc304-2cd4-4655-a653-4a91d0af7e49,f90944c1-0a9b-4dcf-8f8e-a5d4318efe70,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"MFR","unit":null,"value":"BERKO","category":null}",BERKO,,,MFR
