spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
0dabb8f0-031e-475d-9b97-79aaf62873d0,ceebb3ca-d802-485b-85f8-51bb5149bcde,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
64f63cac-20ac-4fc2-8e3c-18c5174f0912,ceebb3ca-d802-485b-85f8-51bb5149bcde,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
72ac275b-dfd1-4acf-bff7-9a0ce3709cf4,ceebb3ca-d802-485b-85f8-51bb5149bcde,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,280,CFM,Airflow,Cooling Max
2c772efc-80a4-4222-ac8b-07b6287db247,ceebb3ca-d802-485b-85f8-51bb5149bcde,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
3336bf31-4602-4176-995a-43f0b932cdd5,ceebb3ca-d802-485b-85f8-51bb5149bcde,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,1.3,KW,Electric Reheat,Heating Capacity
b05a1670-7f67-47e2-b004-1fd5417ed5e6,ceebb3ca-d802-485b-85f8-51bb5149bcde,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
ed0f8b46-693a-42a1-8d54-f690d41d6355,ceebb3ca-d802-485b-85f8-51bb5149bcde,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
03b9e341-cacf-4f74-b620-f788892564c5,ceebb3ca-d802-485b-85f8-51bb5149bcde,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
6e2cf4bb-99bf-45f2-9712-70da8a6e63a5,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,0.25,IN WG,Air Pressure,Downstream
f7c070ac-ed3d-42b6-bf84-e6362b9ad73b,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,83,°F,Electric Reheat,LAT
9f05827c-9eed-45bf-99e5-7dd2624f702b,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,15,A,Electric Reheat,MOP
a48de291-f47b-4715-b2b5-ca5be9f46e37,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,0.25,IN WG,Air Pressure,Downstream
0f4e176c-1076-497c-a56d-16e320583a2d,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,83,°F,Electric Reheat,LAT
7b3f2d81-6209-4e5f-bc23-c1ce4f3b12ff,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,SCR,,Electric Reheat,EC Type
460db534-789c-433c-8f51-24c89f13be36,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,15,A,Electric Reheat,MOP
2db47ead-8fd5-4124-8067-2eb89c034231,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,SDV,,,Model
0667777f-29e7-41f1-80fd-601cd9c40ad8,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,149,CFM,Airflow,Cooling Min
f437430a-f1a6-4271-ac3b-127f5f639e5d,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,150,CFM,Airflow,Reheat
18d73119-0ecc-43b5-9f4d-3827a43fc1cb,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,0.25,IN WG,Air Pressure,Downstream
1dfbe107-ab97-4057-bcb7-dfea49a141d1,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,0.07,IN WG,Air Pressure,OP PD
6d4b5adb-54f9-45cf-90e4-0252dfa468e6,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,83,°F,Electric Reheat,LAT
611983cc-3f47-4257-8b09-ba9d993b4dac,ceebb3ca-d802-485b-85f8-51bb5149bcde,,,,,,,,15,A,Electric Reheat,MOP
2917ae68-dcb1-4dcd-9c77-d480dd0627a8,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
66c02bb2-4ef8-4307-bf3f-cd04bf8d69c4,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,SDV,,,Model
ea823076-a883-4947-9ca7-6119a9a5c0a1,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,325c8c53-9f6e-4c60-b9b8-031a198a562a,Inlet Size,,,,,,6,,,Unit Size
661e6585-46ae-433c-8e2a-49d99482adaf,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,165,CFM,Airflow,Cooling Max
4e78cc45-c08f-4eae-9cb7-6833879afe5c,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,85,CFM,Airflow,Cooling Min
f276498d-ccb7-47b3-b28d-d2daf27154de,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,85,CFM,Airflow,Reheat
3cf7c6e1-fb2f-4f51-a009-ba664196cc77,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
a84a9a24-6cab-429d-90f4-05247552de6b,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,0.25,IN WG,Air Pressure,Downstream
dabf95f7-bda5-4364-8ec2-c6399c10df7c,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
eab8d93f-73f4-42e1-8f7d-b9986868656c,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,Electric Reheat,Heating Capacity
72681447-d21f-425e-bd62-675665c62ba8,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,82.6,°F,Electric Reheat,LAT
3c00cb52-fb24-46ca-9ec4-7aaab1fa43bb,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,de72b72e-4c75-438b-ad2d-059e4a275ded,277,,,,277,V,Electric Reheat,Voltage
ef7512ad-769d-45e2-a555-b0b1bbdffe14,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,1,,Electric Reheat,Phase
6a9d65bf-e660-4bc1-9d25-458f737732da,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,SCR,,Electric Reheat,EC Type
bbd7838e-5bc9-46e1-9de4-1591d31452dd,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
