equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
5e2dcc76-b9b2-4e62-94bc-e7c6c1724748,IH-1,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,208ede9c-a0bb-4314-a4ae-68f9dab28a89,DU80-S40,DU80-S40,Advanced Radiant Systems,Advanced Radiant Systems
a7031458-bd46-4f4d-a5a7-d9adb892ed74,IH-2,23340675-cd6c-4cad-969d-8020e0559e27,Radiant Heating Units,0,bca05207-4c7b-4c6e-83ba-07b125c350be,BH-80,BH-80,Advanced Radiant Systems,Advanced Radiant Systems
