project_id,package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,ccfc4a27-95cc-46a0-9f10-e15e117e80d3,HVAC FANS (SPECIFICATION 23 3400),4f31d1bc-2161-469f-9f56-46b184ae12ce,EF-3,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,8568fbdc-2f72-4834-9fe9-5d3a6c8452a6,AX-90-190-0615-830,AX-90-190-0615-830,Greenheck,Greenheck
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,ccfc4a27-95cc-46a0-9f10-e15e117e80d3,HVAC FANS (SPECIFICATION 23 3400),495bd95f-e9da-4960-a482-0ecf823689f2,EF-1,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,8568fbdc-2f72-4834-9fe9-5d3a6c8452a6,AX-90-190-0615-830,AX-90-190-0615-830,Greenheck,Greenheck
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,ccfc4a27-95cc-46a0-9f10-e15e117e80d3,HVAC FANS (SPECIFICATION 23 3400),cd8cb2d2-b983-4ac4-a0e6-657661afd88a,EF-8,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,8568fbdc-2f72-4834-9fe9-5d3a6c8452a6,AX-90-190-0615-830,AX-90-190-0615-830,Greenheck,Greenheck
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,e13cd99b-630c-47ea-8d59-0ebf942dbe31,MOD-4,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,545af27f-506d-490a-af8e-0c0c04441582,CD-14,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,c8297965-2ece-4352-9187-f621913f1e33,CD-5,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,0c47c7f1-8ba3-4f58-a560-d5f74b82d101,CD-4,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,2a1a40f6-23f0-41ac-8067-fee7c6ecc27d,MOD-2,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,9a240baa-8305-4867-9631-8801e2bcc6fc,CD-12,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,d182512f-97e2-4e88-a6db-425c8fbbab16,CD-9,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,c13e6c50-c277-49e9-957e-06cace6ca994,MOD-6,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,d1cbc120-3516-4356-8fef-41ed3f64c93b,MOD-5,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,732ff7ed-38d7-403b-90a7-b397a35434a5,CD-13,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,5beefef0-a0d3-4346-a3aa-dbf4ab27faac,CD-6,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,9f00c79d-4929-434a-bae2-61f81b750dbd,CD-1,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,a45a4fb8-cf7e-4dfa-a9fb-47a46fe0ff45,CD-7,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,ec2ad635-04e3-4c4e-bf6d-6bac909982f2,MOD-1,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,9aa7d0cf-2b86-4361-a3a6-639783d36b83,CD-10,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,a2fc1b73-6257-4911-93ee-c2b9926ca948,CD-3,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,510a4182-46f8-4ba4-a2d7-50ba120d0ba3,MOD-12,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,Ruskin
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,c3104b8a-6b4d-4878-aec4-4bf9b768ec4b,MOD-11,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,cd186b15-269d-4ce7-a6ca-8b511f6fc9ef,CD-15,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,2552cd88-ac31-4528-8bf8-0d365ed729ee,MOD-3,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,3c3bd8f0-f41e-41bb-91ae-e3ece7e29118,MOD-9,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,be90a1a0-9804-4e78-a1c7-35d98e0ff26c,MOD-8,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,df56db48-a401-4c43-9266-4b91068528ec,MOD-10,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,3d7e6e66-493a-4b28-a8e6-a0028b52abb3,MOD-14,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,Ruskin
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,080cfe87-de36-4818-862c-8a3708eab1e2,MOD-7,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,1aa3a489-0eff-4ced-a61f-a7c40a8426c6,CD-11,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,ba318d05-ddf5-42df-b93b-a5b42edf087b,CD-2,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,c9dccf36-9807-4801-af1e-d13de34455c0,CD-8,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,,,,,Belimo
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,fc45bfcb-f81b-411b-92ef-e4ea8ba5c029,MOD-13,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,Ruskin
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,4ba47188-fae6-48a3-b04c-dfbccc4c0bb3,Dampers,a8bf1b56-30e9-41ed-999b-9f600dc214e1,MOD-15,67515ee4-d441-4497-a6d2-dea4c565341c,Dampers,0,375f0057-2cb9-4115-a354-058e9957d203,CD60 Control Damper,CD60,Ruskin,Ruskin
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,1953f1c3-8e7f-4e1e-b8e8-3e98f51b6f7d,Unit Heaters,061e72cb-e13a-41b6-968e-c4e13f89770c,UH-2,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,23641a4d-25c3-487e-9723-95ca00c8747d,UDXC Gas-Fired Unit Heater,UDXC,Reznor,
7ff0ebe6-e0f1-47c4-928f-e3105d0a33ee,1953f1c3-8e7f-4e1e-b8e8-3e98f51b6f7d,Unit Heaters,d468f161-d7cb-43bf-89f9-9b578f9edac4,UH-1,b9b3ef9d-fbdc-465c-9b5c-a149b805b33d,Unit Heaters,0,23641a4d-25c3-487e-9723-95ca00c8747d,UDXC Gas-Fired Unit Heater,UDXC,Reznor,
edb45b4d-4bab-4e2b-b188-4504a53e66d0,10329fca-f417-4fd5-bdc4-3b53dfae8209,PUMP SCHEDULE,5add7f5d-fb5c-4160-bab8-659b71d31a97,HWP-1,d3ae6a49-ca2b-47a8-ace8-353607db579f,In-Line Centrifugal Hydronic Pumps,0,f97f0607-176b-4074-be9c-f7d76fc97c9d,ECOCIRC 55-45,ECOCIRC 55-45,Bell & Gossett,Bell & Gossett
edb45b4d-4bab-4e2b-b188-4504a53e66d0,10329fca-f417-4fd5-bdc4-3b53dfae8209,PUMP SCHEDULE,76a0ac17-ecbc-45ef-a3d6-8cb22c26391b,BP-1,2938b867-1034-4ff6-b7f1-d980200e680a,Electric-Resistance Air Coils,0,,,,,Lochinvar
edb45b4d-4bab-4e2b-b188-4504a53e66d0,10329fca-f417-4fd5-bdc4-3b53dfae8209,PUMP SCHEDULE,e8b51b83-2ee4-412c-a675-c82fd52e6507,BP-2,2938b867-1034-4ff6-b7f1-d980200e680a,Electric-Resistance Air Coils,0,,,,,Lochinvar
edb45b4d-4bab-4e2b-b188-4504a53e66d0,10329fca-f417-4fd5-bdc4-3b53dfae8209,PUMP SCHEDULE,0fcf47c4-12df-495b-b401-5a13e2302bc2,HWP-2,d3ae6a49-ca2b-47a8-ace8-353607db579f,In-Line Centrifugal Hydronic Pumps,0,f97f0607-176b-4074-be9c-f7d76fc97c9d,ECOCIRC 55-45,ECOCIRC 55-45,Bell & Gossett,Bell & Gossett
edb45b4d-4bab-4e2b-b188-4504a53e66d0,c7186427-183c-4602-96da-99aacaeb8e9f,BOILER SCHEDULE,4da7d031-e885-476a-bcab-6f3a67d1a489,B-2,60b323a2-cc25-421d-822f-c3bc9a601b18,Heating Boilers,0,e3202013-6d9c-4aaa-8232-91eadc8b89df,WHN110,WHN110,Lochinvar,Lochinvar
edb45b4d-4bab-4e2b-b188-4504a53e66d0,c7186427-183c-4602-96da-99aacaeb8e9f,BOILER SCHEDULE,5e152fe1-8946-4e5b-ad03-5621204582cb,B-1,60b323a2-cc25-421d-822f-c3bc9a601b18,Heating Boilers,0,e3202013-6d9c-4aaa-8232-91eadc8b89df,WHN110,WHN110,Lochinvar,Lochinvar
edb45b4d-4bab-4e2b-b188-4504a53e66d0,43209b56-c405-48d0-ace6-3892c7cef7b0,ROOFTOP UNIT SCHEDULE,5b543670-0d37-44fb-bd8e-b197c97f7757,RTU-2,4bc17faf-7c15-41f7-86b0-76e2f7c5c64d,"Packaged, Outdoor, Heating-Only Makeup-Air Units",0,90b24723-b80b-49f5-b769-973fb5d80bd0,RN-016,RN-016,AAON,AAON
edb45b4d-4bab-4e2b-b188-4504a53e66d0,43209b56-c405-48d0-ace6-3892c7cef7b0,ROOFTOP UNIT SCHEDULE,7a9c128d-5d76-4717-8ec7-f3b1f7a9595c,RTU-1,4bc17faf-7c15-41f7-86b0-76e2f7c5c64d,"Packaged, Outdoor, Heating-Only Makeup-Air Units",0,90b24723-b80b-49f5-b769-973fb5d80bd0,RN-016,RN-016,AAON,AAON
edb45b4d-4bab-4e2b-b188-4504a53e66d0,493eac3c-c1ed-4505-a0d3-9b10bd291141,CONDENSING UNIT SCHEDULE,9a692412-00e1-4ef1-bb90-93db5f5f9f4a,ACC-118,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,184a48a5-b80e-4360-85c7-94608f89dff9,RXS-36UMB,RXS-36UMB,Samsung LED,Samsung LED
edb45b4d-4bab-4e2b-b188-4504a53e66d0,493eac3c-c1ed-4505-a0d3-9b10bd291141,CONDENSING UNIT SCHEDULE,845aa20f-57a6-449e-afde-d65e0f644573,ACC-125,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,7bdefdc3-de8d-4a89-925a-35deaa4437b8,RXS-12ABT,RXS-12ABT,Samsung LED,Samsung LED
edb45b4d-4bab-4e2b-b188-4504a53e66d0,493eac3c-c1ed-4505-a0d3-9b10bd291141,CONDENSING UNIT SCHEDULE,7005950c-1c6c-404d-ad5c-315819bfc837,DS-125,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,20ea62d0-fe83-405d-8cb9-22873452840c,RNS-12ABT,RNS-12ABT,Samsung LED,Samsung LED
edb45b4d-4bab-4e2b-b188-4504a53e66d0,493eac3c-c1ed-4505-a0d3-9b10bd291141,CONDENSING UNIT SCHEDULE,bd424f27-0c85-4c5b-81d1-4e2d3fe2ecc6,DS-118,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,b78f1917-c45b-48ce-b9c3-3b3bcc9358bf,RNS-36UMB,RNS-36UMB,Samsung LED,Samsung LED
edb45b4d-4bab-4e2b-b188-4504a53e66d0,493eac3c-c1ed-4505-a0d3-9b10bd291141,CONDENSING UNIT SCHEDULE,cb12c4e9-62ec-40ae-be47-9f229cb74496,DS-139,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,ba16e161-473b-431d-a8b8-6745d0e5aac7,RNS-24ABT,RNS-24ABT,Samsung LED,Samsung LED
edb45b4d-4bab-4e2b-b188-4504a53e66d0,493eac3c-c1ed-4505-a0d3-9b10bd291141,CONDENSING UNIT SCHEDULE,8a1a2f85-441f-4f43-918a-9be5c877a38c,ACC-139,997c6c01-cd27-4e2b-971c-7924cbd01df3,Split System Air Conditioners,0,55ee24a8-2ed1-4c09-9de4-911df755b1f1,RXS-24ABT,RXS-24ABT,Samsung LED,Samsung LED
edb45b4d-4bab-4e2b-b188-4504a53e66d0,695659d8-97f0-4592-bacd-c6199b38f240,FAN SCHEDULE,cc137cce-9e9b-4c4f-b14a-9392fe178d1d,EF-3,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,e358c448-5771-42c8-9377-29a617eea49d,ACED 120,ACED 120,Loren Cook,Loren Cook
edb45b4d-4bab-4e2b-b188-4504a53e66d0,695659d8-97f0-4592-bacd-c6199b38f240,FAN SCHEDULE,6a41384e-44e2-4565-871b-b616b4b45ec8,EF-2,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,0fbb39a0-5d8b-4b16-ab61-7cbde9192f3f,ACED 90,ACED 90,Loren Cook,Loren Cook
edb45b4d-4bab-4e2b-b188-4504a53e66d0,695659d8-97f0-4592-bacd-c6199b38f240,FAN SCHEDULE,6e1a95f3-cdcc-45b5-9f13-fb0e407645dd,EF-1,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,0,0fbb39a0-5d8b-4b16-ab61-7cbde9192f3f,ACED 90,ACED 90,Loren Cook,Loren Cook
edb45b4d-4bab-4e2b-b188-4504a53e66d0,465b2f14-4e3c-4c28-864f-d4cea0e090f2,ELECTRIC UNIT HEATER SCHEDULE,f0ba1de5-30d0-4431-9fb9-8752441dbd89,EUH-2,fb6a9dd9-82dd-43b5-9a82-e46575bc8d64,Propeller Unit Heaters,0,3619effd-82e4-4af8-8f14-130ca1179e3d,MUH05,MUH05,QMark,QMark
edb45b4d-4bab-4e2b-b188-4504a53e66d0,465b2f14-4e3c-4c28-864f-d4cea0e090f2,ELECTRIC UNIT HEATER SCHEDULE,f89c0a3f-d364-4a39-b888-0f1bb076cb5c,EUH-1,fb6a9dd9-82dd-43b5-9a82-e46575bc8d64,Propeller Unit Heaters,0,0cf4ed9f-4c7f-4a0f-8bcb-f39deb08ed59,MUH07,MUH07,QMark,QMark
edb45b4d-4bab-4e2b-b188-4504a53e66d0,465b2f14-4e3c-4c28-864f-d4cea0e090f2,ELECTRIC UNIT HEATER SCHEDULE,8201c00b-4019-464f-ad04-4ea678ddf387,EUH-3,3d63895f-b8c9-4a24-a60a-ea6460f15a2e,Electric Unit Heaters,0,a68c2d97-29ce-47a1-8cd9-6fbfb774c913,GUX30,GUX30,QMark,QMark
edb45b4d-4bab-4e2b-b188-4504a53e66d0,df295f00-b781-4849-b5bd-32e28f6405a0,HYDRONIC SPECIALTIES SCHEDULE,224fdc8b-280c-4dc0-a68a-1dd3b81de70b,ET-1,b60362bd-1d7d-4b1a-8bb7-0139a966bcf5,Hydronic Piping Specialties,0,6050fd02-4e7f-4dff-80de-21a0c65c7f73,B-85,B-85,Bell & Gossett,Bell & Gossett
edb45b4d-4bab-4e2b-b188-4504a53e66d0,df295f00-b781-4849-b5bd-32e28f6405a0,HYDRONIC SPECIALTIES SCHEDULE,4708f63f-a686-41c0-988e-d812a3941c70,AS-1,b60362bd-1d7d-4b1a-8bb7-0139a966bcf5,Hydronic Piping Specialties,0,34821df3-9522-40d2-ba44-5540891bc736,R-3N,R-3N,Bell & Gossett,Bell & Gossett
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,6d27ec2d-a8fa-407d-91fb-c8cc8eb24bfd,VAV-112,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,7fcd299a-b29b-44cc-8a5d-c8b0988cf9e6,DESV-05,DESV-05,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,ab62530d-4e27-402c-8279-c3eb8a668482,VAV-120,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,8864f7f1-41af-4d6b-8688-0686f3c7cca4,DESV-08,DESV-08,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,62b7452a-007a-40bd-927c-d38d5e11f951,VAV-121,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,1eaaa93c-3c24-47ab-b82a-285386007394,DESV-14,DESV-14,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,bb9ed2cf-9ed4-4e93-8eda-91cb69fe1126,VAV-119,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,1eaaa93c-3c24-47ab-b82a-285386007394,DESV-14,DESV-14,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,645c4f8b-a55f-4ca2-9751-0a8625dccd00,VAV-123,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,431ea095-5170-43fc-8a9c-99a26fdc0d61,DESV-12,DESV-12,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,8a77cb5f-bc39-4988-b1af-cac0b625ae9d,VAV-110,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,3024033b-15d0-4fd7-bc6b-c755152fd95e,DESV-06,DESV-06,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,8192d6d8-6489-4a71-96dc-da30100afe62,VAV-104,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2c4b46a6-00bb-41e8-b87b-32fe7b5fa9ba,DESV-10,DESV-10,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,cdae2217-5f7d-4aef-ba1f-c2d8babe9e38,VAV-144,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,8864f7f1-41af-4d6b-8688-0686f3c7cca4,DESV-08,DESV-08,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,40265980-cca5-4e8d-a079-2bdaeebc19df,VAV-130,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,3024033b-15d0-4fd7-bc6b-c755152fd95e,DESV-06,DESV-06,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,c876850f-e9d9-436a-9085-646148ce707c,VAV-108,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,3024033b-15d0-4fd7-bc6b-c755152fd95e,DESV-06,DESV-06,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,874ca3fd-3053-4d92-960c-2d826ef1b70f,VAV-102,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,e6c484c7-995d-447a-8b33-cb5226a5e0ea,DESV-16,DESV-16,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,2f7f6ab6-dc78-43ab-a466-02e2066b2034,VAV-109,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,3024033b-15d0-4fd7-bc6b-c755152fd95e,DESV-06,DESV-06,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,a7c5808a-58fa-4ad5-8225-afe0b8bcbd1e,VAV-116,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,1eaaa93c-3c24-47ab-b82a-285386007394,DESV-14,DESV-14,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,74f46f80-37ab-4e61-9ace-da0a4ee8ab21,VAV-145,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,3024033b-15d0-4fd7-bc6b-c755152fd95e,DESV-06,DESV-06,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,4142e4f7-142c-469b-a590-8524dc7628e0,VAV-138,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b099973f-0833-4b71-8749-f1c33f032d1d,DESV-04,DESV-04,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,29023106-a632-4523-8e74-6aad47a89aca,TERMINAL BOX SCHEDULE - HOT WATER HEAT,aa1a0c0f-c05e-4a3e-9356-c826c302c4e1,VAV-127,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,431ea095-5170-43fc-8a9c-99a26fdc0d61,DESV-12,DESV-12,Titus,Titus
edb45b4d-4bab-4e2b-b188-4504a53e66d0,41d5fd30-3684-44da-be51-fe90128ea14e,AIR TERMINAL SCHEDULE,005e9c05-9890-4614-94fd-20f8d874e179,EG-2,f84d88fe-33b6-4035-b0a2-4a5b5e4dbaf0,Air Terminal Units,0,851d1045-27a3-433d-9293-382867aa0295,T70,T70,Tuttle & Bailey,Tuttle & Bailey
edb45b4d-4bab-4e2b-b188-4504a53e66d0,41d5fd30-3684-44da-be51-fe90128ea14e,AIR TERMINAL SCHEDULE,54fc0006-49cb-459f-bc5c-ac3c582de01d,E,f84d88fe-33b6-4035-b0a2-4a5b5e4dbaf0,Air Terminal Units,0,e944076f-25f4-4131-9607-845b5250ee68,T1100-06-SF,T1100-06-SF,Tuttle & Bailey,Tuttle & Bailey
