spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
94c6307c-def4-4492-a2b6-8cef32da90b3,7db64998-5e27-495f-b863-30fdfd7d25b9,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
36d53995-b9f6-416b-8fe3-2170503507aa,7db64998-5e27-495f-b863-30fdfd7d25b9,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":"F","value":"70","category":null}",70,F,,Default Setpoint
3e2b1be6-38d7-45bc-abfd-c8086802bee2,9f936139-aefd-4812-9511-d87838352509,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"MAXIMUM ALLOWABLE SUPPLY AIR TEMP RESET VALUE","category":null}",MAXIMUM ALLOWABLE SUPPLY AIR TEMP RESET VALUE,,,Description
e9d0f7f3-c0ca-475e-957a-cb7bf47c5fb7,9f936139-aefd-4812-9511-d87838352509,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
e9849f0a-eb04-4036-a673-7206176c18ec,9f936139-aefd-4812-9511-d87838352509,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":null,"value":"CALCULATED","category":null}",CALCULATED,,,Default Setpoint
607d8573-7e56-4a2a-bbfe-d8a480ec5d50,b18f1e37-b910-4006-ba6a-66e1beadf7b8,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"DUCT STATIC PRESSURE MAXIMUM SETPOINT","category":null}",DUCT STATIC PRESSURE MAXIMUM SETPOINT,,,Description
3d29338b-7872-4f4a-829f-d6079e361667,b18f1e37-b910-4006-ba6a-66e1beadf7b8,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
559535fb-383a-46fc-9c01-cca104e5d9f5,b18f1e37-b910-4006-ba6a-66e1beadf7b8,,,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"Default Setpoint","unit":"INWG","value":"1.2","category":null}",1.2,INWG,,Default Setpoint
f6ac4063-eb93-41e0-bd51-c6b896ea4c42,04005007-11b3-4c71-9769-e0674a89021a,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"TRIM AND RESPOND TIME STEP","category":null}",TRIM AND RESPOND TIME STEP,,,Description
ecbbf988-151a-410b-ac68-1917f4423532,04005007-11b3-4c71-9769-e0674a89021a,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
56a97067-8389-4287-9a49-51b5d8a1c409,04005007-11b3-4c71-9769-e0674a89021a,,,,,f0f728ad-f301-2716-13cf-399e1d9d8d03,Minutes,"{"kind":"flat","type":"Default Setpoint","unit":"MIN","value":"2","category":null}",2,MIN,,Default Setpoint
15e66da4-2b19-4c45-83b5-9b0cc3d3d171,c9579354-e98b-4322-bac5-5760a536ca43,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"OUTSIDE AIR DAMPER POSITION SETPOINT","category":null}",OUTSIDE AIR DAMPER POSITION SETPOINT,,,Description
aaef683b-6edc-4d87-9c62-76e59208c9e0,c9579354-e98b-4322-bac5-5760a536ca43,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
4e4e3394-07d1-4b9d-9ca7-b1e01847aef3,78ef537b-3479-4847-8d08-511c5500d354,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SUPPLY AIR DUCT STATIC PRESSURE","category":null}",SUPPLY AIR DUCT STATIC PRESSURE,,,Description
60922863-1130-42f6-b66f-0dbcf03cdad9,78ef537b-3479-4847-8d08-511c5500d354,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AI","category":null}",AI,,,Point Type
762d078b-c94b-4c62-bffd-7c09feb78ad8,cbcc96d6-2b9e-4d03-bd0a-be0dccbaad7f,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"DX COMPRESSOR STAGE \"X\" COMMAND","category":null}",DX COMPRESSOR STAGE "X" COMMAND,,,Description
f059eb97-f0e0-44e4-8d4c-c860d22501be,cbcc96d6-2b9e-4d03-bd0a-be0dccbaad7f,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"BO","category":null}",BO,,,Point Type
4f63faec-e9c2-4bab-8b0f-23726104f81d,19397c33-bc0b-4613-a443-52b26bd6df41,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"DX COMPRESSOR STAGE \"X\" STATUS","category":null}",DX COMPRESSOR STAGE "X" STATUS,,,Description
59f8b18a-7e24-4887-8000-aca46d6777dd,19397c33-bc0b-4613-a443-52b26bd6df41,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"BI","category":null}",BI,,,Point Type
4d8663b3-68ab-4dcc-863c-d004edb141fe,6bc2d977-be7e-48b4-b17b-144929292420,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"DX COMPRESSOR STAGE \"X\" RUNTIME","category":null}",DX COMPRESSOR STAGE "X" RUNTIME,,,Description
7a7a1818-9c2c-4d71-9901-f7d03da6b8cd,6bc2d977-be7e-48b4-b17b-144929292420,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
c8d9e29f-7f02-4350-aa96-8af31ec22617,03ac552d-7812-45ea-8244-cfdfb5e97a55,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"ZONE DEW POINT SETPOINT","category":null}",ZONE DEW POINT SETPOINT,,,Description
5f0b7851-ef98-4617-a974-d7f9d0555b7a,03ac552d-7812-45ea-8244-cfdfb5e97a55,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
75561d20-e4b4-4508-9f94-1c6d1bc6d9b0,03ac552d-7812-45ea-8244-cfdfb5e97a55,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":"F DP","value":"60","category":null}",60,F DP,,Default Setpoint
cc00ebbc-520f-4ece-ae2c-c124af4fd55d,2c727198-fefe-4dc1-85e3-9f449fb0c7fa,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"ZONE DEW POINT DEADBAND","category":null}",ZONE DEW POINT DEADBAND,,,Description
1a9d4f8b-7b61-4466-93b6-b2982abac100,2c727198-fefe-4dc1-85e3-9f449fb0c7fa,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
598d3c2e-64f8-48b1-a116-fb0026648689,2c727198-fefe-4dc1-85e3-9f449fb0c7fa,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":"F DP","value":"4","category":null}",4,F DP,,Default Setpoint
4cee0099-a4e5-4bcf-a225-9070c1263e7d,6275c8c3-1240-4dd6-8d91-6a840a8a8547,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"COOLING COIL LEAVING AIR TEMPERATURE SETPOINT","category":null}",COOLING COIL LEAVING AIR TEMPERATURE SETPOINT,,,Description
015b582d-de25-460b-b2c7-6ac1130bb836,6275c8c3-1240-4dd6-8d91-6a840a8a8547,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AI","category":null}",AI,,,Point Type
cc8f9e14-d3b8-41b7-acba-007bc3ee428e,6275c8c3-1240-4dd6-8d91-6a840a8a8547,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":"F","value":"52","category":null}",52,F,,Default Setpoint
3c114f8b-6afb-4171-8ae9-ca14619e48f9,3c69efc0-8cae-4399-a137-d3fde48ba848,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SUPPLY AIR DEW POINT SETPOINT","category":null}",SUPPLY AIR DEW POINT SETPOINT,,,Description
9a6e2a3a-ec9a-45ac-bce5-476d9663bdf2,3c69efc0-8cae-4399-a137-d3fde48ba848,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
9546d7e8-9c54-429b-8265-c40170c3f25b,3c69efc0-8cae-4399-a137-d3fde48ba848,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":"F DP","value":"50","category":null}",50,F DP,,Default Setpoint
7741d189-2ebe-46b7-83f5-3b786b7562cf,e01d4cf7-b5ad-48cf-aa3c-aa60b464912a,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"GAS FURNACE HEAT MODULATION CONTROL OUTPUT","category":null}",GAS FURNACE HEAT MODULATION CONTROL OUTPUT,,,Description
49c7992b-c11c-45e7-aa0d-ebdc51073eac,e01d4cf7-b5ad-48cf-aa3c-aa60b464912a,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AO","category":null}",AO,,,Point Type
e9f40f56-ff35-4b72-9ce6-2a3798dd368f,1c873b76-99f3-4d88-b252-7c8128ed5384,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"RESPOND AMOUNT","category":null}",RESPOND AMOUNT,,,Description
e12c21e6-3dcb-4798-8526-c3ad440eecef,1c873b76-99f3-4d88-b252-7c8128ed5384,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
102923d3-a4ed-46ef-b35e-eb35ea3dd991,1c873b76-99f3-4d88-b252-7c8128ed5384,,,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"Default Setpoint","unit":"INWG","value":"0.03","category":null}",0.03,INWG,,Default Setpoint
54e91f6f-56c9-4aee-a8cb-c4c278e28aaa,11cb0c74-78da-49fc-99a9-d4b417d7786e,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"OUTSIDE AIR TEMP RESET MINIMUM VALUE","category":null}",OUTSIDE AIR TEMP RESET MINIMUM VALUE,,,Description
0aca5f81-d8ba-43ad-a6ca-feffcde416b7,11cb0c74-78da-49fc-99a9-d4b417d7786e,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
1443f135-99ed-476f-b261-71f668d51ddc,11cb0c74-78da-49fc-99a9-d4b417d7786e,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":"F","value":"60","category":null}",60,F,,Default Setpoint
de6072e4-9caa-421b-af99-1b98172891f3,8772eec5-2841-4858-b99d-751b648404e0,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"NUMBER OF IGNORED REQUESTS","category":null}",NUMBER OF IGNORED REQUESTS,,,Description
42aa07cb-9c68-482b-a208-d77d72dadbd6,8772eec5-2841-4858-b99d-751b648404e0,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
2b9116ed-7e6d-4a38-823e-80fd684a2923,8772eec5-2841-4858-b99d-751b648404e0,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":null,"value":"1","category":null}",1,,,Default Setpoint
e4779500-829c-4edc-9bc2-a7b4fc33fcb4,da95c897-c7fd-475c-8e89-c537d5f70b4e,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"FIRE ALARM SHUTDOWN AND STATUS","category":null}",FIRE ALARM SHUTDOWN AND STATUS,,,Description
9f5b04da-ad6c-4f25-925c-79cbfc7cba1a,da95c897-c7fd-475c-8e89-c537d5f70b4e,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"BI","category":null}",BI,,,Point Type
d3fc0c5a-63ea-4e9a-a90d-44b8a2f456f2,0bded446-ee14-4461-a19c-083080fd5d43,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"RELIEF-EXHAUST FAN MINIMUM SPEED SETPOINT","category":null}",RELIEF-EXHAUST FAN MINIMUM SPEED SETPOINT,,,Description
b08d1aaa-29ed-44bc-b7ec-0af015038201,0bded446-ee14-4461-a19c-083080fd5d43,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
de50d3c8-c54a-4f68-89ca-14d3e328abc0,0bded446-ee14-4461-a19c-083080fd5d43,,,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Default Setpoint","unit":"HZ","value":"( )","category":null}",( ),HZ,,Default Setpoint
7472784a-9882-4acd-b254-d281727a357f,f84e3d69-1c58-4a47-9bc0-b4a890c4af50,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"RETURN AIR HIGH STATIC CONTROLLER","category":null}",RETURN AIR HIGH STATIC CONTROLLER,,,Description
d006afa5-ca6f-4321-ac7c-5ca63f8d57a7,f84e3d69-1c58-4a47-9bc0-b4a890c4af50,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"BI","category":null}",BI,,,Point Type
4ef339a1-bcad-4c90-8c8a-769856048c9a,f84e3d69-1c58-4a47-9bc0-b4a890c4af50,,,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,"{"kind":"flat","type":"Default Setpoint","unit":"INWG","value":"2.0","category":null}",2.0,INWG,,Default Setpoint
18653d78-1d44-4f8d-9524-fc8b8e775f0e,89d54389-fb1f-47cd-a6d1-0e851b22d366,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"MINIMUM OUTSIDE AIRFLOW SETPOINT","category":null}",MINIMUM OUTSIDE AIRFLOW SETPOINT,,,Description
bc17b510-46ed-4176-9cf7-f9dc0bc3d8cc,89d54389-fb1f-47cd-a6d1-0e851b22d366,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
f747557b-ce18-41dc-a595-d7da27cb6825,89d54389-fb1f-47cd-a6d1-0e851b22d366,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":null,"value":"SCHED","category":null}",SCHED,,,Default Setpoint
87a6f50c-1982-4f5b-b789-a70700fef983,bff3226b-3e45-4cd7-a0d8-a6283387e426,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SUPPLY FAN MAXIMUM SPEED SETPOINT","category":null}",SUPPLY FAN MAXIMUM SPEED SETPOINT,,,Description
ba5b7dd7-2b43-4985-afc8-e675e07b02d6,bff3226b-3e45-4cd7-a0d8-a6283387e426,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
2c30077b-a387-442d-ac2a-5afe9919b9e9,bff3226b-3e45-4cd7-a0d8-a6283387e426,,,,,b5e91e48-bf45-7e1f-45c2-fca2f122a079,Cycles per Second,"{"kind":"flat","type":"Default Setpoint","unit":"HZ","value":"( )","category":null}",( ),HZ,,Default Setpoint
5dc007bb-9593-4a26-adb2-90c92c27ed82,8d543bf6-ce12-4978-a6ca-daff45e7130e,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"RELIEF-EXHAUST FAN NOT IN AUTO (IN HAND)","category":null}",RELIEF-EXHAUST FAN NOT IN AUTO (IN HAND),,,Description
a3a44e0f-b7a1-48c8-ace1-a3ecd8e2905b,8d543bf6-ce12-4978-a6ca-daff45e7130e,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"BV","category":null}",BV,,,Point Type
17c159ce-d585-42fc-ad1b-7ab83cf31230,12f0e998-0a7d-4e02-976a-d90ff1a4852e,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"OUTSIDE AIR DAMPER CONTROL OUTPUT","category":null}",OUTSIDE AIR DAMPER CONTROL OUTPUT,,,Description
bd6ac945-1a85-4f11-937a-893ee5d030a4,12f0e998-0a7d-4e02-976a-d90ff1a4852e,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AO","category":null}",AO,,,Point Type
8e877dbc-7b9c-4400-9553-82d849b5c083,e69e5a37-19ed-4786-a4f8-5df1702f1d76,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"MINIMUM OUTSIDE AIR DAMPER CONTROL OUTPUT","category":null}",MINIMUM OUTSIDE AIR DAMPER CONTROL OUTPUT,,,Description
27728207-c406-4abc-94be-b9ed3232794f,e69e5a37-19ed-4786-a4f8-5df1702f1d76,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AO","category":null}",AO,,,Point Type
37893784-c89d-4042-89bc-025106ef17af,f090841a-b54b-4565-9962-6601ce0c6db9,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SUPPLY AIR FILTER PRESSURE DIFFERENTIAL","category":null}",SUPPLY AIR FILTER PRESSURE DIFFERENTIAL,,,Description
0c40b1d8-4a67-4fc2-8101-bdca09a2261a,f090841a-b54b-4565-9962-6601ce0c6db9,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AI","category":null}",AI,,,Point Type
750cbb41-e531-490b-8a89-5f49a05d8465,b9bceff0-de74-482c-860b-7c23d1a2ffe2,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SUPPLY AIR FILTER PRESSURE DIFFERENTIAL SETPOINT","category":null}",SUPPLY AIR FILTER PRESSURE DIFFERENTIAL SETPOINT,,,Description
a57cc632-6dc1-4d52-8c2a-a631256ce87a,b9bceff0-de74-482c-860b-7c23d1a2ffe2,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AV","category":null}",AV,,,Point Type
ce4daee4-638c-44cd-bd76-49e6f4b5c826,b9bceff0-de74-482c-860b-7c23d1a2ffe2,,,,,,,"{"kind":"flat","type":"Default Setpoint","unit":null,"value":"SCHED.","category":null}",SCHED.,,,Default Setpoint
1ab8fa5c-9951-48af-924e-45b664806186,bccf9698-3f6d-4b66-a9a7-a96e4a9359fb,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"RETURN AIR CO2 LEVEL","category":null}",RETURN AIR CO2 LEVEL,,,Description
e168e8c1-ffb9-4323-9982-d699b06dbf04,bccf9698-3f6d-4b66-a9a7-a96e4a9359fb,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AI","category":null}",AI,,,Point Type
35d4279c-279c-4e6a-99c9-a74e39b04283,2c16bdac-cd27-4fb8-b4a2-846903e8ebab,,,,,,,"{"kind":"flat","type":"Description","unit":null,"value":"SUPPLY AIR RELATIVE HUMIDITY","category":null}",SUPPLY AIR RELATIVE HUMIDITY,,,Description
2dc692e6-6727-47c7-9e2d-fe992dbd2733,2c16bdac-cd27-4fb8-b4a2-846903e8ebab,,,,,,,"{"kind":"flat","type":"Point Type","unit":null,"value":"AI","category":null}",AI,,,Point Type
